Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank,Gene_Symbol,Gene_Description
51474,-2,-1.328371826,-2.07498959,-0.581754062,0.000488215,0.006001074,0.938252361,12.16014788,0.000488215,FALSE,1428,LIMA1,LIM domain and actin binding 1
684959,1,2.23842912,0.824540554,3.652317687,0.001915952,0,1,9.628364238,0.001915952,FALSE,1429,,
685,-2,-1.65265538,-2.639343012,-0.665967748,0.001027642,0.592685068,0.441382694,10.77708769,0.001027642,FALSE,1430,BTC,betacellulin
5734,-2,-1.592110967,-2.536035791,-0.648186143,0.000946865,0.277614738,0.59826888,10.92868818,0.000946865,FALSE,1431,PTGER4,prostaglandin E receptor 4
139886,2,1.667966018,0.667798348,2.668133687,0.00108079,0.443837459,0.505276069,10.68378046,0.00108079,FALSE,1432,SPIN4,spindlin family member 4
2235,-2,-1.469387243,-2.32389379,-0.614880697,0.000750855,0.001837012,0.965812829,11.3589431,0.000750855,FALSE,1433,FECH,ferrochelatase
101928909,-1,-2.636573767,-4.339474522,-0.933673012,0.002408704,0,1,9.208679525,0.002408704,FALSE,1434,,
3955,2,1.257689744,0.559600193,1.955779294,0.000413829,0.29442782,0.587396951,12.4686934,0.000413829,FALSE,1435,LFNG,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
8835,-2,-1.501935537,-2.381360864,-0.622510211,0.000815897,0.352254303,0.55283979,11.20471543,0.000815897,FALSE,1436,SOCS2,suppressor of cytokine signaling 2
126669,-2,-1.532373886,-2.434461189,-0.630286583,0.000870374,1.025769397,0.31115439,11.08481696,0.000870374,FALSE,1437,SHE,Src homology 2 domain containing E
7112,2,1.313681644,0.573243702,2.054119587,0.000506379,0.008415764,0.926906622,12.0920272,0.000506379,FALSE,1438,TMPO,thymopoietin
5596,-1,-2.814928284,-4.646944393,-0.982912176,0.00259941,0,1,9.069268836,0.00259941,FALSE,1439,MAPK4,mitogen-activated protein kinase 4
596,-2,-1.590440105,-2.536458496,-0.644421715,0.00098394,0.594198645,0.440800106,10.85754558,0.00098394,FALSE,1440,BCL2,BCL2 apoptosis regulator
50853,-2,-1.378635004,-2.16823199,-0.589038018,0.000621409,0.696875772,0.403835476,11.71072602,0.000621409,FALSE,1441,VILL,villin like
56938,2,1.512117616,0.622875384,2.401359848,0.000859665,1.108491909,0.292410009,11.10777739,0.000859665,FALSE,1442,BMAL2,basic helix-loop-helix ARNT like 2
23594,2,2.717127374,0.952729312,4.481525437,0.002542023,3.890525263,0.048559234,9.110097677,0.002542023,FALSE,1443,ORC6,origin recognition complex subunit 6
1909,2,1.583854326,0.640479749,2.527228902,0.00099963,0.26070322,0.609637444,10.82825105,0.00099963,FALSE,1444,EDNRA,endothelin receptor type A
6356,-2,-1.969146717,-3.195460516,-0.742832918,0.001648413,0.566879913,0.451501427,9.904877369,0.001648413,FALSE,1445,CCL11,C-C motif chemokine ligand 11
2517,-2,-1.411847453,-2.228726264,-0.594968642,0.000705349,0.812888335,0.367267689,11.47509975,0.000705349,FALSE,1446,FUCA1,alpha-L-fucosidase 1
130271,-2,-1.59503047,-2.547476904,-0.642584036,0.001029688,0.162729712,0.686655671,10.77340606,0.001029688,FALSE,1447,PLEKHH2,"pleckstrin homology, MyTH4 and FERM domain containing H2"
57332,2,1.488571899,0.614345052,2.362798747,0.000846,1.025963828,0.311108537,11.13749534,0.000846,FALSE,1448,CBX8,chromobox 8
5797,-2,-1.445565651,-2.288426514,-0.602704787,0.000775271,0.888050348,0.346006193,11.29952129,0.000775271,FALSE,1449,PTPRM,protein tyrosine phosphatase receptor type M
4299,-2,-1.268814277,-1.980762792,-0.556865761,0.000477641,0.010502386,0.918374776,12.20099131,0.000477641,FALSE,1450,AFF1,ALF transcription elongation factor 1
102724102,-1,-2.326676818,-3.813735982,-0.839617654,0.002165146,0,1,9.403982495,0.002165146,FALSE,1451,,
4143,1,3.320680206,1.125328811,5.5160316,0.003030431,0,1,8.789055353,0.003030431,FALSE,1452,MAT1A,methionine adenosyltransferase 1A
100158262,2,2.491410836,0.885534842,4.09728683,0.002359857,3.133965072,0.076677038,9.246191163,0.002359857,FALSE,1453,,
9388,2,1.628424554,0.649505979,2.607343128,0.001112603,0.411505466,0.521206378,10.63012394,0.001112603,FALSE,1454,LIPG,"lipase G, endothelial type"
10194,-2,-1.383331884,-2.182299329,-0.584364439,0.000690104,0.317408604,0.573169157,11.51571182,0.000690104,FALSE,1455,TSHZ1,teashirt zinc finger homeobox 1
1612,-2,-1.569922014,-2.507046141,-0.632797887,0.001025486,1.051294061,0.305209241,10.78097657,0.001025486,FALSE,1456,DAPK1,death associated protein kinase 1
7018,-1,-2.537643012,-4.178662376,-0.896623648,0.002438637,0,1,9.186071556,0.002438637,FALSE,1457,TF,transferrin
374383,2,1.393128678,0.585366813,2.200890543,0.000724052,0.372647861,0.541564483,11.4264666,0.000724052,FALSE,1458,NCR3LG1,natural killer cell cytotoxicity receptor 3 ligand 1
65249,2,1.48184734,0.608384362,2.355310317,0.000883811,0.461384965,0.496977418,11.05640932,0.000883811,FALSE,1459,ZSWIM4,zinc finger SWIM-type containing 4
3045,-2,-1.925932492,-3.125806793,-0.72605819,0.001655418,1.171365816,0.27912078,9.897073569,0.001655418,FALSE,1460,HBD,hemoglobin subunit delta
124460,2,1.695815021,0.66416973,2.727460313,0.00127396,0.460046191,0.497602387,10.37988011,0.00127396,FALSE,1461,SNX20,sorting nexin 20
54463,-2,-1.616938258,-2.590743716,-0.643132799,0.00113637,0.453313589,0.50076557,10.59104093,0.00113637,FALSE,1462,RETREG1,reticulophagy regulator 1
3838,2,1.404603001,0.58744447,2.221761531,0.000754534,0.156683519,0.692228458,11.34986585,0.000754534,FALSE,1463,KPNA2,karyopherin subunit alpha 2
84365,2,1.248389324,0.546956895,1.949821754,0.000486125,0.031123335,0.859965509,12.16815107,0.000486125,FALSE,1464,NIFK,nucleolar protein interacting with the FHA domain of MKI67
84222,2,1.558505948,0.626938815,2.49007308,0.001041729,0.024256442,0.876234184,10.75188958,0.001041729,FALSE,1465,,
8354,2,1.742059328,0.674566039,2.809552618,0.001381462,0.211942058,0.645249478,10.23037981,0.001381462,FALSE,1466,H3C11,H3 clustered histone 11
2776,-2,-1.305183393,-2.050099916,-0.56026687,0.000594541,0.032549654,0.856826601,11.79299313,0.000594541,FALSE,1467,GNAQ,G protein subunit alpha q
29089,2,1.731857081,0.67145998,2.792254182,0.001369307,0.184543205,0.667497607,10.24668105,0.001369307,FALSE,1468,UBE2T,ubiquitin conjugating enzyme E2 T
79651,2,1.553572062,0.624440117,2.482704006,0.001048444,0.032060647,0.857894616,10.73999808,0.001048444,FALSE,1469,RHBDF2,rhomboid 5 homolog 2
9824,2,1.884154963,0.712089181,3.056220744,0.001628568,1.658419694,0.197816829,9.92716968,0.001628568,FALSE,1470,ARHGAP11A,Rho GTPase activating protein 11A
9839,-2,-1.497370354,-2.385076783,-0.609663926,0.00094625,0.433173845,0.510435686,10.92989307,0.00094625,FALSE,1471,ZEB2,zinc finger E-box binding homeobox 2
101927233,-1,-1.887081038,-3.061873625,-0.712288451,0.001642176,0,1,9.911853828,0.001642176,FALSE,1472,,
722,1,2.797541306,0.966154125,4.628928487,0.002753918,0,1,8.963731878,0.002753918,FALSE,1473,C4BPA,complement component 4 binding protein alpha
9735,2,1.540499454,0.619142575,2.461856332,0.001049015,1.312388769,0.251962611,10.73899189,0.001049015,FALSE,1474,KNTC1,kinetochore associated 1
79955,2,1.942032093,0.725526515,3.15853767,0.001754676,0.985840209,0.320761193,9.789956864,0.001754676,FALSE,1475,PDZD7,PDZ domain containing 7
7094,-2,-1.442118606,-2.291174743,-0.593062469,0.000871611,1.032600005,0.309548783,11.08218335,0.000871611,FALSE,1476,TLN1,talin 1
284403,2,1.667643981,0.65185921,2.683428753,0.001292089,1.009789785,0.314953205,10.35379274,0.001292089,FALSE,1477,WDR62,WD repeat domain 62
8208,2,1.45864496,0.596641677,2.320648243,0.000911308,0.043384225,0.835003475,10.99961624,0.000911308,FALSE,1478,CHAF1B,chromatin assembly factor 1 subunit B
100287178,2,1.961781265,0.729650394,3.193912136,0.001804666,0.413515738,0.520190428,9.738311668,0.001804666,FALSE,1479,USP17L11,ubiquitin specific peptidase 17 like family member 11
3572,-2,-1.194644349,-1.86108918,-0.528199518,0.000442479,0.406591698,0.523704514,12.34369096,0.000442479,FALSE,1480,IL6ST,interleukin 6 cytokine family signal transducer
56954,2,1.313762147,0.55862979,2.068894503,0.000649865,0.040294679,0.840905521,11.62742406,0.000649865,FALSE,1481,NIT2,nitrilase family member 2
9767,2,1.417980399,0.585311154,2.250649643,0.000844784,0.05997832,0.80653021,11.14016413,0.000844784,FALSE,1482,JADE3,jade family PHD finger 3
11130,2,1.369307409,0.572665514,2.165949303,0.000754735,0.697810792,0.403520279,11.34937156,0.000754735,FALSE,1483,ZWINT,ZW10 interacting kinetochore protein
54793,-2,-1.434152837,-2.278966727,-0.589338947,0.000877148,1.483973638,0.223153843,11.07044206,0.000877148,FALSE,1484,KCTD9,potassium channel tetramerization domain containing 9
60674,2,1.515237357,0.609779394,2.42069532,0.001038443,0.709061092,0.399755683,10.75773731,0.001038443,FALSE,1485,,
5979,-2,-2.292178443,-3.765830458,-0.818526429,0.002299043,1.821175158,0.177173458,9.294010214,0.002299043,FALSE,1486,RET,ret proto-oncogene
8813,2,1.226452357,0.53432832,1.918576393,0.000514521,0.008394721,0.926997807,12.06228769,0.000514521,FALSE,1487,DPM1,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
93081,2,1.629734267,0.638442311,2.621026224,0.001271747,0.82914221,0.362520685,10.38308985,0.001271747,FALSE,1488,TEX30,testis expressed 30
54852,-2,-1.486616058,-2.37320153,-0.600030585,0.001014608,0.610514634,0.434594107,10.80071732,0.001014608,FALSE,1489,PAQR5,progestin and adipoQ receptor family member 5
57447,-2,-1.429250657,-2.274148481,-0.584352832,0.000914712,0.124885679,0.723794823,10.99270565,0.000914712,FALSE,1490,NDRG2,NDRG family member 2
23710,-2,-1.388564511,-2.203283183,-0.573845839,0.000836392,0.008639923,0.925942341,11.15868365,0.000836392,FALSE,1491,GABARAPL1,GABA type A receptor associated protein like 1
100533107,2,1.472043483,0.595355195,2.34873177,0.000998436,0.1699604,0.680147004,10.8304637,0.000998436,FALSE,1492,RTEL1-TNFRSF6B,RTEL1-TNFRSF6B readthrough (NMD candidate)
55282,1,2.83133867,0.96860224,4.6940751,0.002890743,0,1,8.875176664,0.002890743,FALSE,1493,LRRC36,leucine rich repeat containing 36
145581,-2,-2.027507398,-3.312170315,-0.742844481,0.001979472,0.977857337,0.322728368,9.568474437,0.001979472,FALSE,1494,LRFN5,leucine rich repeat and fibronectin type III domain containing 5
9927,-2,-1.124430873,-1.742744475,-0.506117271,0.000364854,0.25227762,0.615475882,12.70410586,0.000364854,FALSE,1495,MFN2,mitofusin 2
56915,2,1.347509731,0.56303846,2.131981003,0.000760765,0.079586694,0.777858293,11.33459261,0.000760765,FALSE,1496,EXOSC5,exosome component 5
54809,-2,-1.535063138,-2.458820934,-0.611305343,0.00112601,0.12401291,0.724722272,10.60797372,0.00112601,FALSE,1497,SAMD9,sterile alpha motif domain containing 9
26820,1,2.348183022,0.830600456,3.865765588,0.002423862,0,1,9.197195365,0.002423862,FALSE,1498,,
25886,2,1.316335609,0.553704929,2.078966288,0.000717018,0.112285761,0.737556686,11.44460735,0.000717018,FALSE,1499,POC1A,POC1 centriolar protein A
105373244,-1,-2.365345096,-3.895968867,-0.834721325,0.00245507,0,1,9.173779519,0.00245507,FALSE,1500,,
3371,-2,-2.437974314,-4.021284251,-0.854664378,0.002544953,2.15741913,0.141882824,9.107990286,0.002544953,FALSE,1501,TNC,tenascin C
7941,2,1.715096889,0.656603144,2.773590634,0.001494416,0.514296915,0.473284647,10.08548779,0.001494416,FALSE,1502,PLA2G7,phospholipase A2 group VII
387119,-2,-1.446921822,-2.307765507,-0.586078138,0.000986519,0.21028217,0.646546332,10.85269805,0.000986519,FALSE,1503,CEP85L,centrosomal protein 85 like
5464,2,1.290380515,0.545808624,2.034952406,0.000681997,0.010763802,0.917368742,11.53768032,0.000681997,FALSE,1504,PPA1,inorganic pyrophosphatase 1
92092,2,1.436638929,0.583242281,2.290035577,0.00096866,0.014994622,0.90254064,10.88653261,0.00096866,FALSE,1505,ZC3HAV1L,"zinc finger CCCH-type containing, antiviral 1 like"
128853,1,3.103881395,1.044072217,5.163690573,0.003142671,0,1,8.722730203,0.003142671,FALSE,1506,DUSP15,dual specificity phosphatase 15
219654,-2,-1.850275839,-3.008766542,-0.691785136,0.001746019,1.483433403,0.223238106,9.799051316,0.001746019,FALSE,1507,ZCCHC24,zinc finger CCHC-type containing 24
3727,-2,-1.380268655,-2.192044277,-0.568493033,0.000860563,0.016680425,0.897236806,11.10584026,0.000860563,FALSE,1508,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit"
107986126,2,1.775402898,0.671198196,2.8796076,0.001625225,1.375459827,0.24087602,9.930951174,0.001625225,FALSE,1509,,
8431,2,2.440232471,0.853132007,4.027332935,0.002582313,1.622252016,0.202778062,9.081336084,0.002582313,FALSE,1510,NR0B2,nuclear receptor subfamily 0 group B member 2
105376095,-1,-2.283454755,-3.757673792,-0.809235719,0.002398688,0,1,9.21630787,0.002398688,FALSE,1511,,
4129,-2,-3.344818136,-5.576419617,-1.113216654,0.00330682,5.070512328,0.02433619,8.629942829,0.00330682,FALSE,1512,MAOB,monoamine oxidase B
5649,-1,-2.640931873,-4.37246168,-0.909402066,0.002795808,0,1,8.936153789,0.002795808,FALSE,1513,RELN,reelin
54753,-2,-1.726377351,-2.795328648,-0.657426055,0.001548803,1.195863218,0.274150058,10.01963278,0.001548803,FALSE,1514,ZNF853,zinc finger protein 853
81572,2,1.408704379,0.57437208,2.243036679,0.00093548,0.180526887,0.670920832,10.95110134,0.00093548,FALSE,1515,PDRG1,p53 and DNA damage regulated 1
80324,2,1.323252657,0.552247478,2.094257835,0.000768699,0.045687531,0.830744812,11.31532784,0.000768699,FALSE,1516,PUS1,pseudouridine synthase 1
9447,1,2.534494794,0.878205011,4.190784577,0.002707034,0,1,8.995107196,0.002707034,FALSE,1517,AIM2,absent in melanoma 2
8767,2,1.53738923,0.606344688,2.468433772,0.001210499,0.020969831,0.884861172,10.47424997,0.001210499,FALSE,1518,RIPK2,receptor interacting serine/threonine kinase 2
