Gene_ID,metap,metafc,idx,Gene_Symbol,Gene_Description
85458,2.42038630426681e-08,-2.07909246470841,-15.834607957991,DIXDC1,DIX domain containing 1
1058,1.20454620280475e-07,2.27762978637033,15.7593225780612,CENPA,centromere protein A
5570,1.95028944317562e-06,-2.74963267212798,-15.7001301518793,PKIB,cAMP-dependent protein kinase inhibitor beta
55670,1.12843503845702e-09,-1.75427283220564,-15.6963972814949,PEX26,peroxisomal biogenesis factor 26
1294,4.10035560009592e-08,2.12314484406235,15.6840498973128,COL7A1,collagen type VII alpha 1 chain
55771,1.13405946019999e-08,1.96899640658698,15.6443935080767,PRR11,proline rich 11
9588,3.29402932757802e-10,-1.64707917749313,-15.6180536535033,PRDX6,peroxiredoxin 6
29968,2.36840051360845e-07,2.3560042935138,15.6098121215009,PSAT1,phosphoserine aminotransferase 1
1825,7.46565632215879e-05,3.77907533241555,15.5959869442593,DSC3,desmocollin 3
1512,1.16652869601582e-09,1.7425014353705,15.5659475413149,CTSH,cathepsin H
51514,4.62032565540583e-09,1.86505626346285,15.5458545994311,DTL,denticleless E3 ubiquitin protein ligase homolog
8904,5.43715878457713e-10,1.67745107838192,15.5409602023222,CPNE1,copine 1
10749,3.5648921191354e-11,-1.48572331399936,-15.5227682593533,KIF1C,kinesin family member 1C
10090,4.98158723939445e-07,-2.44968984187548,-15.4394942237962,UST,uronyl 2-sulfotransferase
11343,2.97591605440694e-09,-1.80640561364867,-15.4020994743776,MGLL,monoglyceride lipase
4321,2.00912490981339e-06,2.69545679001597,15.3559986310493,MMP12,matrix metallopeptidase 12
55601,7.62161282729684e-10,-1.67945130480948,-15.313158259311,DDX60,DExD/H-box helicase 60
10444,2.19158073146494e-11,-1.43373001003732,-15.2824758946077,ZER1,zyg-11 related cell cycle regulator
3159,4.56027167340152e-10,1.63599081002885,15.2818053448982,HMGA1,high mobility group AT-hook 1
10586,1.12252684876819e-05,-3.07466082219758,-15.2189661693444,MAB21L2,mab-21 like 2
1780,2.99182267639187e-06,-2.75226645388317,-15.2036964503238,DYNC1I1,dynein cytoplasmic 1 intermediate chain 1
51602,4.56983739844284e-11,1.46980829901777,15.1979636939827,NOP58,NOP58 ribonucleoprotein
6855,3.1374680873184e-06,-2.75976946470519,-15.1881723521064,SYP,synaptophysin
65018,1.26207425884496e-10,-1.53191665576719,-15.1643129019355,PINK1,PTEN induced kinase 1
9088,6.70396138696223e-08,2.1026521328131,15.0837293627701,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1"
54658,8.89611945770072e-06,-2.97147150218293,-15.0083064624747,UGT1A1,UDP glucuronosyltransferase family 1 member A1
11335,1.01615747125911e-10,1.49523659548276,14.9419575909956,CBX3,chromobox 3
332,5.84179491362245e-08,2.06282032579843,14.9213153052067,BIRC5,baculoviral IAP repeat containing 5
23635,9.43956938876556e-09,-1.85247139233696,-14.8661715026763,SSBP2,single stranded DNA binding protein 2
25999,4.27689015843233e-07,-2.33404578133528,-14.8652385980005,CLIP3,CAP-Gly domain containing linker protein 3
5831,3.60527656283602e-09,1.75732776359973,14.837226233808,PYCR1,pyrroline-5-carboxylate reductase 1
5333,7.35254175123616e-09,-1.81367863097485,-14.7516685011868,PLCD1,phospholipase C delta 1
8110,5.31276528925306e-07,-2.34800333847632,-14.7329681091126,DPF3,double PHD fingers 3
1608,7.56161660940526e-06,-2.87120462457377,-14.7045452899489,DGKG,diacylglycerol kinase gamma
1908,3.91400789576643e-06,-2.71006288674768,-14.6543352524013,EDN3,endothelin 3
4499,0.000203878028457132,-3.95925114177637,-14.6121293578247,MT1M,metallothionein 1M
283316,4.38300974865807e-09,-1.74559818891386,-14.5901068971841,CD163L1,CD163 molecule like 1
2774,1.94310626967688e-07,-2.16554851964582,-14.5340863540719,GNAL,G protein subunit alpha L
10549,1.20638566753483e-09,1.6283748377309,14.5226835124846,PRDX4,peroxiredoxin 4
53841,1.82211265869601e-08,-1.87386406560124,-14.5026299737493,CDHR5,cadherin related family member 5
4288,3.24646553823373e-08,1.93197200999862,14.4677447343308,MKI67,marker of proliferation Ki-67
64699,2.2868359982884e-06,2.55409788650681,14.4070659135618,TMPRSS3,transmembrane serine protease 3
1951,7.05714903302853e-09,1.76403885565648,14.3793346611146,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3
83700,2.04283009179534e-07,-2.14421353116412,-14.3442905372255,JAM3,junctional adhesion molecule 3
8140,4.36657654056465e-08,1.94224650089809,14.294660239923,SLC7A5,solute carrier family 7 member 5
285313,5.65319973335658e-06,-2.71561906338099,-14.2507695570033,IGSF10,immunoglobulin superfamily member 10
152007,1.0205215392516e-07,-2.0293585345597,-14.187606384934,GLIPR2,GLI pathogenesis related 2
650,3.14456889691188e-07,-2.18167939562233,-14.1862369378344,BMP2,bone morphogenetic protein 2
79819,3.52603007511996e-08,-1.88904753495939,-14.0785309872693,DNAI4,dynein axonemal intermediate chain 4
158584,2.03064231115934e-09,1.61107458184891,14.0040508353468,FAAH2,fatty acid amide hydrolase 2
5373,6.34657568364495e-14,1.0608950359252,14.0011203700663,PMM2,phosphomannomutase 2
9824,3.18849523592179e-08,1.86632277440242,13.9907285992789,ARHGAP11A,Rho GTPase activating protein 11A
3690,6.34176484147272e-07,-2.2569122169601,-13.9878676668463,ITGB3,integrin subunit beta 3
27284,3.67723813972269e-07,-2.17113999987704,-13.9701530941029,SULT1B1,sulfotransferase family 1B member 1
9133,4.72080966704768e-08,1.90672034769979,13.9686018236011,CCNB2,cyclin B2
6622,9.77791961699024e-08,-1.98869202163544,-13.9402409333312,SNCA,synuclein alpha
25894,7.65071142741748e-08,1.95497662666621,13.9121966075883,PLEKHG4,pleckstrin homology and RhoGEF domain containing G4
6525,1.56727458985087e-06,-2.39442733385486,-13.8993032596887,SMTN,smoothelin
6999,2.87631690822232e-05,3.0398505690034,13.8044577373197,TDO2,"tryptophan 2,3-dioxygenase"
166336,2.76453154690249e-07,-2.10338698087623,-13.7948078470354,PRICKLE2,prickle planar cell polarity protein 2
91851,6.62770423721195e-05,-3.300383066592,-13.7911024012084,CHRDL1,chordin like 1
58480,1.1101131390617e-08,-1.72606745667719,-13.730232731848,RHOU,ras homolog family member U
55635,1.06605911567542e-06,2.29588463589039,13.7115251828599,DEPDC1,DEP domain containing 1
221091,4.05571682800543e-06,-2.53843906121007,-13.6870917567493,LRRN4CL,LRRN4 C-terminal like
3371,3.00990183113528e-06,-2.4766593599344,-13.6747450493758,TNC,tenascin C
9867,8.5954505133832e-11,-1.35590335097937,-13.6481588752543,PJA2,praja ring finger ubiquitin ligase 2
51309,7.98423083992088e-07,-2.23772443397926,-13.6451220189112,ARMCX1,armadillo repeat containing X-linked 1
57556,3.91932542551475e-07,-2.12508450767845,-13.6149673574652,SEMA6A,semaphorin 6A
1944,1.36641086377608e-06,2.32109339386207,13.6118634888878,EFNA3,ephrin A3
113026,3.26785172852792e-08,-1.81653400213436,-13.5980969846975,PLCD3,phospholipase C delta 3
2918,5.27160633213054e-05,3.17356436463474,13.5766893371805,GRM8,glutamate metabotropic receptor 8
5187,8.88820059183073e-08,-1.91765876119456,-13.5217689024546,PER1,period circadian regulator 1
129807,2.47768774009551e-06,-2.41166377072216,-13.5196747829157,NEU4,neuraminidase 4
6282,1.21576083830184e-08,1.7037149630327,13.4851626416587,S100A11,S100 calcium binding protein A11
10891,1.24054847198605e-06,-2.27857433648335,-13.4581401576309,PPARGC1A,PPARG coactivator 1 alpha
54517,6.3136854140469e-09,1.63283603136968,13.3887934643676,PUS7,pseudouridine synthase 7
6550,2.46229942907258e-05,-2.90098506167602,-13.3696513067611,SLC9A3,solute carrier family 9 member A3
9934,9.55022612626618e-07,-2.2144517750359,-13.3309694479332,P2RY14,purinergic receptor P2Y14
171586,3.05879033043597e-08,-1.77006083924313,-13.301034189227,ABHD3,"abhydrolase domain containing 3, phospholipase"
10924,7.02497058736232e-07,-2.16032658854352,-13.2932574732748,SMPDL3A,sphingomyelin phosphodiesterase acid like 3A
2048,9.28763213988975e-10,1.4705159866891,13.2818400823507,EPHB2,EPH receptor B2
2263,8.48362500351857e-06,-2.61257767649775,-13.2494748568569,FGFR2,fibroblast growth factor receptor 2
9927,4.86222245849183e-12,-1.16809291586724,-13.2148280969655,MFN2,mitofusin 2
7850,9.97502198722405e-07,-2.20160520901358,-13.2120225019438,IL1R2,interleukin 1 receptor type 2
8970,2.84649003808496e-08,1.74573113314599,13.1727465332294,H2BC11,H2B clustered histone 11
890,3.00012134458503e-08,1.75056558231462,13.1692618608517,CCNA2,cyclin A2
8884,1.21868827181838e-08,1.65002150892611,13.058447381694,SLC5A6,solute carrier family 5 member 6
2187,2.16540277390123e-07,1.95464990565642,13.0266886732293,FANCB,FA complementation group B
9215,1.30055829241923e-08,-1.65108721385211,-13.0202594201461,LARGE1,LARGE xylosyl- and glucuronyltransferase 1
2921,3.4065885359047e-06,2.3671126078219,12.942615019672,CXCL3,C-X-C motif chemokine ligand 3
408,1.15931658601874e-10,-1.30060794924539,-12.9225777968558,ARRB1,arrestin beta 1
6609,2.3946186407436e-10,-1.34241872472311,-12.9150932579261,SMPD1,sphingomyelin phosphodiesterase 1
79465,2.85511148749475e-06,2.32753380533571,12.9047247308132,ULBP3,UL16 binding protein 3
2353,6.38815416840742e-07,-2.07773167501196,-12.8707677698495,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit"
221150,5.8892758334593e-07,2.06447142318269,12.8615291846101,SKA3,spindle and kinetochore associated complex subunit 3
7076,8.5371993623281e-08,1.81923207275617,12.8595776941865,TIMP1,TIMP metallopeptidase inhibitor 1
9518,8.7645684252336e-07,2.12118102784371,12.8485650677256,GDF15,growth differentiation factor 15
84264,7.37702345616863e-06,2.49668541593568,12.8132862498057,HAGHL,hydroxyacylglutathione hydrolase like
80178,1.01484804564893e-06,2.13021429651365,12.7676502353817,TEDC2,tubulin epsilon and delta complex 2
10103,2.13404881682989e-06,-2.24351030757268,-12.722488493401,TSPAN1,tetraspanin 1
54972,3.07618889859044e-06,2.3030857582554,12.694578758153,TMEM132A,transmembrane protein 132A
3291,1.80420780191149e-07,-1.88193598622051,-12.6912370100779,HSD11B2,hydroxysteroid 11-beta dehydrogenase 2
9764,3.8159256727013e-08,-1.70785729543633,-12.6695687195568,KIAA0513,KIAA0513
1033,5.07663437856279e-07,2.00716806126087,12.6339670447446,CDKN3,cyclin dependent kinase inhibitor 3
23228,1.49441547574008e-07,-1.8472323586733,-12.6083373756221,PLCL2,phospholipase C like 2
55198,3.06424351623985e-09,-1.48087502276832,-12.6076912127488,APPL2,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2"
27115,2.57229927299251e-06,-2.2425106680986,-12.5349136787346,PDE7B,phosphodiesterase 7B
23052,6.52441909908105e-09,-1.52884659933143,-12.5143098560295,ENDOD1,endonuclease domain containing 1
124975,3.456269358339e-08,-1.66944676931319,-12.4563974682928,GGT6,gamma-glutamyltransferase 6
55022,2.3297248507756e-07,-1.87728599372712,-12.4514661145341,PID1,phosphotyrosine interaction domain containing 1
91748,2.64456295920552e-09,-1.45087931053829,-12.4451292440235,MIDEAS,mitotic deacetylase associated SANT domain protein
100129792,5.10379274612536e-06,-2.3491341433878,-12.4318691729336,CCDC152,coiled-coil domain containing 152
2523,1.29833857218943e-06,2.11096438620949,12.4264283725248,FUT1,fucosyltransferase 1 (H blood group)
389125,4.02410320843742e-06,-2.29158648285716,-12.3638673362657,MUSTN1,"musculoskeletal, embryonic nuclear protein 1"
63922,5.4060213495849e-09,1.48606315071847,12.2854657285623,CHTF18,chromosome transmission fidelity factor 18
6844,8.22356315789615e-09,-1.51948095361532,-12.284912292193,VAMP2,vesicle associated membrane protein 2
10208,8.36374570784752e-08,1.73049064159755,12.2477191459444,USPL1,ubiquitin specific peptidase like 1
6943,7.33396516458826e-06,-2.38289224389275,-12.2353442465442,TCF21,transcription factor 21
5050,1.11303150587339e-08,1.53565838158844,12.2138474853217,PAFAH1B3,platelet activating factor acetylhydrolase 1b catalytic subunit 3
81618,1.0590580777788e-06,-2.03773004711494,-12.1756005041791,ITM2C,integral membrane protein 2C
6948,3.25366358315303e-08,-1.61748722419013,-12.1111415838311,TCN2,transcobalamin 2
6414,6.7605745687714e-06,-2.33431726442756,-12.068458522625,SELENOP,selenoprotein P
150726,3.14231424274456e-07,1.85545569049399,12.0655652077726,FBXO41,F-box protein 41
4496,0.000283379606606597,-3.39489164323966,-12.0438242167008,MT1H,metallothionein 1H
259307,9.40902587496522e-07,1.99837788402832,12.0431350648438,IL4I1,interleukin 4 induced 1
8813,1.21951669866705e-10,1.21283471672142,12.0238156701329,DPM1,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
6242,4.37852476971318e-09,1.43810197163594,12.0206229554117,RTKN,rhotekin
89927,9.95430481299553e-07,-1.99265763308918,-11.9599093236115,BMERB1,bMERB domain containing 1
348249,1.15803584039266e-07,-1.72253068565478,-11.9479516980136,CCL15-CCL14,CCL15-CCL14 readthrough (NMD candidate)
23139,1.50142081750288e-09,-1.35350083556441,-11.9426113293282,MAST2,microtubule associated serine/threonine kinase 2
7263,6.51726947259879e-08,-1.648982346319,-11.8494788382176,TST,thiosulfate sulfurtransferase
79739,9.10932920875883e-07,-1.95338143109104,-11.7994271050893,TTLL7,tubulin tyrosine ligase like 7
9132,8.4164784895548e-06,-2.32181346865447,-11.7829005475916,KCNQ4,potassium voltage-gated channel subfamily Q member 4
4601,9.95151088074575e-08,-1.67916050951793,-11.7576682372028,MXI1,"MAX interactor 1, dimerization protein"
10004,1.06889505164943e-05,-2.36416852132593,-11.7524352331314,NAALADL1,N-acetylated alpha-linked acidic dipeptidase like 1
641,1.08979033021427e-06,1.96648308173633,11.725464210903,BLM,BLM RecQ like helicase
5984,2.96056682726743e-09,1.3746295164254,11.7236998401194,RFC4,replication factor C subunit 4
7098,2.15344622089917e-07,-1.75520498639708,-11.7017163935207,TLR3,toll like receptor 3
667,7.05380883020301e-08,-1.63465066508522,-11.6903289790724,DST,dystonin
4237,4.80093563029313e-06,2.1947552761248,11.6731880800552,MFAP2,microfibril associated protein 2
3707,3.34653140695011e-08,-1.56094755514129,-11.6687153064496,ITPKB,inositol-trisphosphate 3-kinase B
27076,3.20142708683553e-05,2.59609438892666,11.6685522209245,LYPD3,LY6/PLAUR domain containing 3
22822,4.14572135027723e-06,2.16614066278233,11.6590352690861,PHLDA1,pleckstrin homology like domain family A member 1
6920,2.07510392860289e-07,-1.74443568110991,-11.6579941365447,TCEA3,transcription elongation factor A3
29128,1.0162138064852e-06,1.94038985351926,11.6287853213617,UHRF1,ubiquitin like with PHD and ring finger domains 1
55356,1.8804581206534e-06,2.02724947991913,11.6074960057191,SLC22A15,solute carrier family 22 member 15
9153,0.000143992288164526,-3.00764332976221,-11.5543453808169,SLC28A2,solute carrier family 28 member 2
25879,7.46573914585045e-08,1.62062613120747,11.5500844368394,DCAF13,DDB1 and CUL4 associated factor 13
144402,1.97559175218105e-06,-2.02005652180898,-11.5230140646762,CPNE8,copine 8
64794,2.1329310380618e-09,1.32780006512646,11.5133851509978,DDX31,DEAD-box helicase 31
1773,1.81720065089737e-07,1.70572988316383,11.4976379316388,DNASE1,deoxyribonuclease 1
29785,9.20690700535044e-07,1.90373562684989,11.4907316812332,CYP2S1,cytochrome P450 family 2 subfamily S member 1
443,4.42522157584489e-05,-2.62880593341007,-11.4459918507389,ASPA,aspartoacylase
1368,4.74491534701408e-07,-1.8087488680623,-11.4381145991586,CPM,carboxypeptidase M
8969,9.46458598170286e-08,1.62643381286106,11.423905821766,H2AC11,H2A clustered histone 11
284076,1.56957878351834e-06,-1.96718760074046,-11.4179834791652,TTLL6,tubulin tyrosine ligase like 6
84888,2.61277886908082e-09,-1.32569564305252,-11.3783096149825,SPPL2A,signal peptide peptidase like 2A
1374,2.6285249722289e-09,-1.32335269839426,-11.3547471357025,CPT1A,carnitine palmitoyltransferase 1A
23483,1.58977873147509e-07,1.66874860957223,11.3452599579145,TGDS,"TDP-glucose 4,6-dehydratase"
788,5.86461864129034e-09,-1.37743364687877,-11.3387035048994,SLC25A20,solute carrier family 25 member 20
23743,5.61524016303248e-06,-2.15654164221144,-11.3232058319582,BHMT2,betaine--homocysteine S-methyltransferase 2
3336,3.45874858624344e-09,1.33650626029632,11.3082877325486,HSPE1,heat shock protein family E (Hsp10) member 1
206358,5.06778269666422e-08,-1.54428665933403,-11.265852264203,SLC36A1,solute carrier family 36 member 1
116447,2.83858178422295e-07,1.71790968761178,11.2469805090269,TOP1MT,DNA topoisomerase I mitochondrial
1215,0.000109393499210258,-2.83791627940027,-11.2410104638633,CMA1,chymase 1
817,2.78707043754671e-07,-1.70381344217505,-11.1682450431811,CAMK2D,calcium/calmodulin dependent protein kinase II delta
9700,1.01923711065076e-07,1.59603544339038,11.1590405464815,ESPL1,"extra spindle pole bodies like 1, separase"
4998,2.251055214228e-06,1.97314268939235,11.1435479854275,ORC1,origin recognition complex subunit 1
60436,3.5017457652283e-07,1.71936573457389,11.0997358300877,TGIF2,TGFB induced factor homeobox 2
64922,2.37823646629834e-06,-1.97199478514034,-11.0899957458921,LRRC19,leucine rich repeat containing 19
50,9.9054917723514e-09,-1.38275256186069,-11.0677229089523,ACO2,aconitase 2
57569,2.82931682035896e-05,-2.43160405465489,-11.0597095083531,ARHGAP20,Rho GTPase activating protein 20
8863,2.31734014170908e-06,-1.96122585960397,-11.0515277534069,PER3,period circadian regulator 3
5579,8.08655895046188e-06,-2.16212639191132,-11.0100583751124,PRKCB,protein kinase C beta
3627,3.0273458153163e-05,2.4363893490702,11.0098923307407,CXCL10,C-X-C motif chemokine ligand 10
1602,1.73696844020807e-05,2.30924023214009,10.9924639940997,DACH1,dachshund family transcription factor 1
55214,9.77022973617088e-06,-2.18208101173337,-10.9324336557152,P3H2,prolyl 3-hydroxylase 2
29841,8.04769897297551e-05,2.66765736733931,10.9222649922391,GRHL1,grainyhead like transcription factor 1
79442,1.83685861732499e-05,2.30430176230436,10.9129986414443,LRRC2,leucine rich repeat containing 2
5979,2.05833209566492e-05,-2.31811014609576,-10.8637873939809,RET,ret proto-oncogene
113115,6.26476116829456e-06,2.08519058428897,10.8494457060912,MTFR2,mitochondrial fission regulator 2
84365,2.72803960854963e-09,1.26673209057112,10.8484827827597,NIFK,nucleolar protein interacting with the FHA domain of MKI67
29953,7.65246526920049e-06,-2.12015486518458,-10.8471334225318,TRHDE,thyrotropin releasing hormone degrading enzyme
8522,1.04962332543014e-06,-1.81413961990424,-10.8466800621302,GAS7,growth arrest specific 7
54659,6.3251593595346e-05,-2.56945332044368,-10.7889508489887,UGT1A3,UDP glucuronosyltransferase family 1 member A3
80243,8.89601377069959e-07,-1.78291796709581,-10.788088153802,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
474,1.12532828048633e-05,-2.17971784871971,-10.786814983705,ATOH1,atonal bHLH transcription factor 1
191,4.25663423574297e-08,1.46255941734092,10.7804284482354,AHCY,adenosylhomocysteinase
1376,6.71457320342387e-09,-1.31577452511785,-10.7538009665096,CPT2,carnitine palmitoyltransferase 2
8341,9.56411105952989e-08,1.53104950704168,10.746980608769,H2BC15,H2B clustered histone 15
2289,3.43878401161532e-08,-1.43814985228698,-10.7337681922498,FKBP5,FKBP prolyl isomerase 5
7112,5.89626102556869e-09,1.30135786641281,10.7094247457353,TMPO,thymopoietin
