Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank,Gene_Symbol,Gene_Description
6173,2,1.2565966636738,0.457637872948464,2.05555545439914,0.00205188833604171,0.0525675451190552,0.818654302611593,9.50252952333478,0.00205188833604172,FALSE,1788,RPL36A,ribosomal protein L36a
54414,-2,-1.36171857781441,-2.23934280072368,-0.484094354905132,0.00235736632219632,0.227433756238708,0.633433222805026,9.24812527657738,0.00235736632219632,FALSE,1789,SIAE,sialic acid acetylesterase
51114,2,1.27062424188167,0.460858880602574,2.08038960316077,0.00210198334657518,0.072885225645332,0.787181303424486,9.45827778916983,0.00210198334657518,FALSE,1790,ZDHHC9,zinc finger DHHC-type palmitoyltransferase 9
9630,-2,-1.54065579734259,-2.55131626861504,-0.529995326070144,0.00281012908609256,0.00313292904758109,0.955363655623597,8.92682183430527,0.00281012908609257,FALSE,1791,GNA14,G protein subunit alpha 14
91464,-2,-1.70746708030604,-2.84120724176655,-0.573726918845525,0.00315927690696339,0.0877745843608653,0.767025606715496,8.71312206103218,0.00315927690696338,FALSE,1792,ISX,intestine specific homeobox
140545,2,1.59447078407037,0.543501919098792,2.64543964904195,0.00294379323111601,0.0340306532824546,0.853641629324855,8.84198173659163,0.00294379323111601,FALSE,1793,RNF32,ring finger protein 32
28467,1,2.65683546945415,0.836124303381508,4.47754663552679,0.00423591193632505,0,1,8.17981331178821,0.00423591193632505,FALSE,1794,,
8089,2,1.26871641916116,0.459017472103892,2.07841536621844,0.00213296366381103,0.0619999024997818,0.803362486137748,9.43144320255405,0.00213296366381104,FALSE,1795,YEATS4,YEATS domain containing 4
686,-2,-1.09514820727554,-1.77441615725267,-0.415880257298423,0.00157797582778072,0.022390352053316,0.881053334337403,9.9852680504812,0.00157797582778072,FALSE,1796,BTD,biotinidase
23642,2,1.34658910081616,0.478139309019282,2.21503889261304,0.00237322015461762,0.000548428737572612,0.981316403986438,9.23585149662618,0.00237322015461762,FALSE,1797,,
66002,-2,-1.44531708337237,-2.38738823544535,-0.503245931299402,0.002638752578159,1.21362219761285,0.270615939590529,9.0418030678668,0.002638752578159,FALSE,1798,CYP4F12,cytochrome P450 family 4 subfamily F member 12
5105,-2,-2.00181847671634,-3.35170796454469,-0.651928988887983,0.0036546373521535,1.40558704168461,0.235790353046088,8.44790727419,0.0036546373521535,FALSE,1799,PCK1,phosphoenolpyruvate carboxykinase 1
221393,2,1.55212008534323,0.530850973126465,2.57338919755999,0.00289432273549626,1.06660437150372,0.301713699380716,8.87291713911376,0.00289432273549626,FALSE,1800,ADGRF4,adhesion G protein-coupled receptor F4
100128191,1,1.40167536513953,0.491358728801647,2.31199200147741,0.00254543347024971,0,1,9.10764520031918,0.00254543347024972,FALSE,1801,,
66008,-2,-1.0837552665077,-1.75603731247087,-0.411473220544534,0.00158002860748032,0.0692722265414689,0.792399378802767,9.98287418591589,0.00158002860748031,FALSE,1802,TRAK2,trafficking kinesin protein 2
8370,1,1.71455879083393,0.573413257780144,2.85570432388772,0.00323137754422902,0,1,8.6719921389236,0.00323137754422902,FALSE,1803,H4C14,H4 clustered histone 14
79596,2,1.19783202878036,0.439587793881333,1.95607626367939,0.00195990344913126,0.151131937084288,0.697455977205649,9.58671443751269,0.00195990344913125,FALSE,1804,OBI1,ORC ubiquitin ligase 1
154091,2,1.49735403580737,0.515861751069562,2.47884632054518,0.00278886220402952,0.000934678044033828,0.975610469961758,8.9406974110225,0.00278886220402952,FALSE,1805,SLC2A12,solute carrier family 2 member 12
84056,-2,-1.49623399936826,-2.47757853228125,-0.514889466455257,0.00280521988392869,0.60086667543333,0.438247541080148,8.93001535348124,0.00280521988392869,FALSE,1806,KATNAL1,katanin catalytic subunit A1 like 1
692196,1,1.9800503495402,0.644363600863355,3.31573709821704,0.00366676038299076,0,1,8.44188467519482,0.00366676038299077,FALSE,1807,,
57180,2,1.1728778233692,0.432339324788909,1.91341632194949,0.00190778038404731,0.00237739278415471,0.961111743067852,9.63621428686928,0.00190778038404731,FALSE,1808,ACTR3B,actin related protein 3B
10464,2,1.33607451746203,0.473225370628973,2.19892366429508,0.0024061817124941,0.419368576195901,0.517252280706254,9.21059732239963,0.00240618171249409,FALSE,1809,PIBF1,progesterone immunomodulatory binding factor 1
9293,1,2.30989918513504,0.734964460658529,3.88483390961155,0.00404530001539923,0,1,8.26336842431659,0.00404530001539923,FALSE,1810,GPR52,G protein-coupled receptor 52
4916,-2,-3.45511940573194,-5.84889283823407,-1.06134597322981,0.00466982974330439,3.91837779744602,0.0477609457610331,8.00306268142078,0.00466982974330438,FALSE,1811,NTRK3,neurotrophic receptor tyrosine kinase 3
84960,2,1.55748550201067,0.529660485221004,2.58531051880034,0.00297823149272215,0.00536692771357192,0.941599763990013,8.82075662178235,0.00297823149272215,FALSE,1812,CCDC183,coiled-coil domain containing 183
8140,2,1.8537932707707,0.608728219510745,3.09885832203066,0.00352041037980259,2.01923516912058,0.15531735590071,8.51598130316877,0.00352041037980259,FALSE,1813,SLC7A5,solute carrier family 7 member 5
80018,2,1.09317914603906,0.411625924196216,1.77473236788191,0.00166832317218803,0.0996665515544231,0.752230152696015,9.88278411233824,0.00166832317218803,FALSE,1814,NAA25,"N-alpha-acetyltransferase 25, NatB auxiliary subunit"
64344,-2,-1.71027966306868,-2.85057455298885,-0.569984773148517,0.00328565820952745,0.934201351264079,0.333773580981352,8.64163838405131,0.00328565820952745,FALSE,1815,HIF3A,hypoxia inducible factor 3 subunit alpha
343450,-1,-2.59703971960178,-4.37936082172528,-0.814718617478283,0.00429170386565183,0,1,8.1560798257614,0.00429170386565183,FALSE,1816,KCNT2,potassium sodium-activated channel subfamily T member 2
37,-2,-1.23120738922905,-2.01723037282415,-0.445184405633963,0.00214029976441018,0.640771764647708,0.423431468135314,9.42514669391067,0.00214029976441018,FALSE,1817,ACADVL,acyl-CoA dehydrogenase very long chain
7010,-2,-1.40962431707769,-2.32938536565154,-0.489863268503832,0.0026659751891306,0.734024673251639,0.391581737802665,9.02304080061381,0.00266597518913061,FALSE,1818,TEK,TEK receptor tyrosine kinase
57085,2,1.12781081280007,0.418016743854891,1.83760488174525,0.00184419859507054,0.0624635515320995,0.802643731211072,9.69848633032638,0.00184419859507053,FALSE,1819,AGTRAP,angiotensin II receptor associated protein
29935,2,1.91997188577723,0.62487753345537,3.21506623809908,0.00366504846655195,1.27602000414498,0.258640361798798,8.44273390903548,0.00366504846655194,FALSE,1820,RPA4,replication protein A4
10110,-2,-1.27103989057496,-2.08848279487963,-0.453596986270285,0.00230720506573869,0.00813312437065506,0.928141128566704,9.28751839297448,0.00230720506573869,FALSE,1821,SGK2,serum/glucocorticoid regulated kinase 2
51228,-2,-1.30845399213941,-2.1539218385153,-0.462986145763512,0.00241928104859727,0.363555473283506,0.546538216832696,9.20065833704254,0.00241928104859728,FALSE,1822,GLTP,glycolipid transfer protein
8894,2,1.078988829481,0.405566152900766,1.75241150606124,0.00168749226450664,0.00268363771794298,0.958684996713463,9.86176401637158,0.00168749226450664,FALSE,1823,EIF2S2,eukaryotic translation initiation factor 2 subunit beta
56957,-2,-1.12342689987299,-1.83141622601948,-0.415437573726507,0.00187060990968158,0.171950431845646,0.678384182786819,9.6723588094575,0.00187060990968158,FALSE,1824,OTUD7B,OTU deubiquitinase 7B
58,-1,-2.53748890567467,-4.27940798636803,-0.795569824981305,0.00430206592666238,0,1,8.15170647937289,0.00430206592666239,FALSE,1825,ACTA1,"actin alpha 1, skeletal muscle"
118491,1,2.24848196648324,0.714142887576992,3.78282104538949,0.00407612313792499,0,1,8.24958889275121,0.00407612313792498,FALSE,1826,CFAP70,cilia and flagella associated protein 70
5592,-2,-1.37168921631887,-2.26606135698874,-0.477317075649005,0.00264729626728569,0.0929233566388054,0.760493098266881,9.03589354125535,0.00264729626728569,FALSE,1827,PRKG1,protein kinase cGMP-dependent 1
92745,2,1.7010701554515,0.563625619819185,2.83851469108381,0.00337694678084479,0.00528521617475593,0.942045252600177,8.59172118381522,0.00337694678084479,FALSE,1828,SLC38A5,solute carrier family 38 member 5
51655,-2,-1.4993737286626,-2.48917742647715,-0.509570030848039,0.00298779114405095,0.00632547806655771,0.936608784650416,8.81490897967639,0.00298779114405095,FALSE,1829,RASD1,ras related dexamethasone induced 1
55612,2,2.01296113796473,0.647604462806291,3.37831781312317,0.00385735279606212,3.21034693962223,0.0731739659726589,8.34977412488217,0.00385735279606212,FALSE,1830,FERMT1,FERM domain containing kindlin 1
4641,-2,-1.20359377501587,-1.97377344815593,-0.433414101875813,0.00219187006668492,0.399883680576412,0.527149335163611,9.3814926593511,0.00219187006668492,FALSE,1831,MYO1C,myosin IC
55346,-2,-1.30677966151432,-2.15505414344814,-0.458505179580496,0.00253314232964101,0.193106366098519,0.660343694211841,9.11649944704067,0.00253314232964101,FALSE,1832,TCP11L1,t-complex 11 like 1
8340,2,1.5792870841542,0.528998769240691,2.6295753990677,0.0032072884718084,1.18087586203678,0.277177759579678,8.68562913872202,0.0032072884718084,FALSE,1833,H2BC13,H2B clustered histone 13
9077,-1,-2.10372903924017,-3.5366892982276,-0.670768780252744,0.00400937442176031,0,1,8.27956449781478,0.0040093744217603,FALSE,1834,DIRAS3,DIRAS family GTPase 3
54827,-2,-2.0690939214609,-3.47706380551208,-0.661124037409715,0.00397320284576608,0.600273470293278,0.438473703797527,8.29602134373909,0.00397320284576609,FALSE,1835,NXPE4,neurexophilin and PC-esterase domain family member 4
26354,2,1.19348114546686,0.428098089831556,1.95886420110215,0.00224145689925502,0.00304112465411101,0.956021836132489,9.34048914609248,0.00224145689925501,FALSE,1836,GNL3,G protein nucleolar 3
387804,-2,-1.82490328507003,-3.05622893863165,-0.593577631508399,0.00367497416442119,0.226395614104273,0.634209402033529,8.43781564862863,0.00367497416442119,FALSE,1837,VSTM5,V-set and transmembrane domain containing 5
149840,2,1.52812606575057,0.513941302340429,2.5423108291607,0.00314516606836943,0.0833211181393856,0.772846185512135,8.72128313734999,0.00314516606836943,FALSE,1838,SHLD1,shieldin complex subunit 1
113220,2,1.55161836008305,0.520066242873,2.5831704772931,0.00319736319182144,0.184765160324744,0.667309719381482,8.69127821588318,0.00319736319182144,FALSE,1839,KIF12,kinesin family member 12
101929357,2,1.36879676075839,0.472123254243281,2.2654702672735,0.00277211730471001,0.342068849969331,0.558637469885507,8.95169843805441,0.00277211730471001,FALSE,1840,,
801,-2,-1.13160397950443,-1.85113032709626,-0.412077631912601,0.00205305123694865,0.474357346159211,0.490989385816202,9.5014899010869,0.00205305123694865,FALSE,1841,CALM1,calmodulin 1
9209,-2,-1.04260748841824,-1.6951664747122,-0.390048502124293,0.00173929708115829,0.0716238245767757,0.788987001798411,9.80614503999462,0.00173929708115829,FALSE,1842,LRRFIP2,LRR binding FLII interacting protein 2
10223,-2,-1.58743143322494,-2.64631313051592,-0.52854973593396,0.00330021184240141,6.00632887681822e-06,0.998044561413193,8.63358661041102,0.00330021184240141,FALSE,1843,GPA33,glycoprotein A33
9022,2,1.5945125995785,0.530142116763571,2.65888308239343,0.00332277481902321,0.00405687009521921,0.949214229525557,8.62117475141107,0.00332277481902321,FALSE,1844,CLIC3,chloride intracellular channel 3
3212,-2,-1.7417818309925,-2.91410160897941,-0.569462053005584,0.00359088837526936,0.290218618425147,0.590080468518159,8.47991521639011,0.00359088837526937,FALSE,1845,HOXB2,homeobox B2
6732,2,1.07538056503173,0.396646493586914,1.75411463647654,0.00190053678644826,0.54228476104545,0.461487386840318,9.64320162727187,0.00190053678644826,FALSE,1846,SRPK1,SRSF protein kinase 1
401944,-1,-1.72192977997561,-2.88054665950261,-0.56331290044861,0.00358103858523887,0,1,8.4849122149333,0.00358103858523887,FALSE,1847,LDLRAD2,low density lipoprotein receptor class A domain containing 2
26020,-2,-1.07302358668496,-1.75141539620938,-0.394631777160548,0.00193450371696217,0.0034606015609443,0.953090000076013,9.61066694860459,0.00193450371696217,FALSE,1848,LRP10,LDL receptor related protein 10
5933,2,1.36939578457493,0.469079977643512,2.26971159150635,0.00287178563354122,0.153411303342101,0.695296479695985,8.88718877036759,0.00287178563354122,FALSE,1849,RBL1,RB transcriptional corepressor like 1
11223,-2,-1.6319638799516,-2.72672808269922,-0.537199677203989,0.00348108453401749,0.0331214478269905,0.855588228459168,8.53642620681413,0.00348108453401749,FALSE,1850,,
