Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5627,285.243745063386,-0.750737210494792,0.430169247573396,-1.74521357519101,0.0809476990835692,0.167798254272535
200894,159.555443127109,0.100136376819886,0.338509182211826,0.295815836266516,0.767370728383638,0.849085370969354
415117,27.8976000498713,-0.300209075534818,0.515731215882434,-0.582103751507749,0.560496798383303,0.690997311091553
200895,50.0202288710384,-0.594850608225348,0.383450109739466,-1.55131161294886,0.120827025164016,0.229006324403479
63899,214.510061389104,0.298110542835973,0.237115729272601,1.25723647161867,0.208668020307581,0.344089475577478
84100,22.5216513216769,0.0457885664554367,0.553559851714777,0.0827165595799555,0.934076917355229,0.958119044907846
131544,732.115492336605,-1.02757003057461,0.31890563818711,-3.222175802272,0.00127221048924031,0.00577609221307308
84864,607.632221338534,0.545653746984241,0.206762001730332,2.63904267910845,0.00831405132858471,0.0273220491283417
56650,647.971965052327,-0.502677237485828,0.217060751143615,-2.31583662563316,0.0205671906376518,0.0569211267057657
2838,16.1662413316322,0.0114059902567558,0.701517623041293,0.0162590217011332,0.987027749161688,0.991073458589484
1371,262.783210278436,0.99735582332756,0.200401323777795,4.97679259061895,6.4646527205296e-07,8.19544787051614e-06
10402,48.3046159526755,0.495058400886436,0.564043970682443,0.877694695127154,0.380109424119994,0.528624376940295
131566,410.423514735849,-1.19699827050238,0.467472190869737,-2.56057642332768,0.0104498677031009,0.032800809534248
1295,374.166012382438,-0.705474510866578,0.501653847137153,-1.40629741980968,0.159635826000033,0.282084819084391
101929357,77.914760911617,1.08339716684002,0.447420093665493,2.42143163031477,0.0154595088198529,0.0450927154475767
84319,288.50817301437,1.34871741377973,0.295665809077104,4.56162793388132,5.07585337401214e-06,4.98253185057715e-05
11259,1045.6948439411,-1.7442666976148,0.34508249878384,-5.05463680065506,4.31210582014101e-07,5.71448359203731e-06
55773,639.475523875007,0.0666271178828114,0.163359022322482,0.40785698234215,0.683378676327327,0.789220881188339
56954,460.927154850595,1.37349243744802,0.236980085848075,5.79581373908588,6.79906916969737e-09,1.43003654329317e-07
9868,1005.18937002089,0.265203212947088,0.15243213211746,1.73981173957949,0.0818920804226568,0.169250406411987
348801,13.3059597159731,-0.926555893898701,0.653638192217407,-1.41753634492416,0.156326175997602,0.27800591862582
55076,239.639641896046,0.388991113226195,0.765719777347794,0.508007138817198,0.611448336788777,0.732770244189024
84873,108.51303621557,-0.288066574533738,0.697527859159681,-0.412982178060637,0.679619671177454,0.786187811282919
10342,2141.71836227547,-0.0985813792961574,0.242595820004203,-0.406360584837981,0.684477675963403,0.790252069488403
25890,3463.91207687541,-3.91635394472222,0.523365072966503,-7.48302503742522,7.26310373742322e-14,5.02028141319485e-12
50939,16.9940556299605,0.661621801150956,0.775090253761109,0.853606141917603,0.393323254282438,0.541844092775128
57337,248.402599685714,0.270618826892813,0.35504244189064,0.762215428250601,0.445931439435277,0.590205459885019
54931,101.090675398023,0.804556260291178,0.233811334940001,3.4410490000309,0.000579463585417577,0.00298199085754896
57092,1126.1424642029,0.278576065727052,0.158882138009324,1.75335043458884,0.0795418733426955,0.165729646797076
27107,538.919160965066,0.444477852100656,0.172372788297518,2.57858480152609,0.00992059464608126,0.0314807282181943
6152,3690.96874069066,0.481417010120388,0.201794592306345,2.3856784496462,0.0170476493807439,0.0487686318709312
285359,27.1685278621372,0.66870793644266,0.407663467057894,1.64034305371713,0.100933858530454,0.199378182781964
79598,116.368156282265,0.168480379108235,0.316669907010661,0.532037858281756,0.594699775140695,0.718539845818067
91775,78.9947025737558,-1.14719059099191,0.48482264445779,-2.36620670281375,0.0179714075152949,0.0510430871934839
64332,2291.57496268827,0.446524046672307,0.585298314126956,0.762899936485128,0.445523074099586,0.589852437478216
214,808.440883558466,0.260368330798299,0.636048470607802,0.409352970457571,0.682280647615897,0.788335369909524
868,2088.54132477907,0.566987744356426,0.278245670581615,2.03772350948446,0.0415775916986123,0.099634965720222
56987,1211.18503608887,-0.288621273406477,0.256389709645303,-1.12571317236469,0.260286946363874,0.403937018122733
961,527.200424376024,0.761483129420477,0.135948028435591,5.60128115268146,2.12773298665147e-08,3.9513685720892e-07
55081,563.856946782371,-0.0774879894148145,0.158262676176591,-0.489616321970652,0.624405424417171,0.742677339750316
