Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
80772,232.388178184671,-1.42271738269459,0.268951423854753,-5.28986745005272,1.22405035064486e-07,5.15671357633185e-06
83756,45.2960115204329,1.13383085480411,0.38118759312437,2.97446946137665,0.00293495668183346,0.0209329338857322
1855,536.331011740338,0.150537073401934,0.28229968497112,0.533252714813815,0.593858655112275,0.776162949201553
54587,544.963730290434,0.736682276411835,0.65482819966505,1.12500084264645,0.260588677199582,0.483873860901306
54998,1186.91987149303,-0.433376295280489,0.223346687499845,-1.94037485011185,0.0523341507814475,0.170257149896059
81669,125.115032274963,0.152127263003684,0.437896615826065,0.347404518568168,0.728287439169509,0.861667088352668
148413,107.157550794367,0.0797894851035263,0.423778438588618,0.188281134286263,0.850656273533742,0.930083470986877
55052,886.466709399562,0.0403610377989712,0.373352073867023,0.108104496061663,0.913912801716673,0.960827205076489
64856,234.977785700749,-0.233869756785667,0.372160608126243,-0.62841083037551,0.529734844029225,0.729265633928318
83858,114.22754843777,0.582740944864088,0.41089315549079,1.41822986602937,0.156123665021231,0.352608152478397
55210,150.31036267426,0.727200108529205,0.3312584899629,2.19526481754671,0.0281446070944077,0.11088084746447
29101,1475.90886560504,-0.0747391961975682,0.257396942621985,-0.290365516529583,0.771536621631584,0.886296669578808
643988,47.1817392584736,1.75037977781126,0.389393068686954,4.49514878041768,6.95213204218662e-06,0.000159965458614007
142678,126.112374978292,-0.730590345859759,0.417493389555677,-1.74994470364501,0.0801278558318087,0.228733211530943
984,453.364774611643,-0.799512839069156,0.325387734060988,-2.45710810635321,0.0140060531724014,0.0664655068444008
728661,532.408184905757,-0.434744412051323,0.349959830420906,-1.24226946712269,0.214137156723031,0.429884449358661
728642,67.4021830930219,-0.77990424990966,0.419314229168146,-1.8599517871284,0.0628923474623741,0.193278268998576
9906,239.602561775545,-0.0912625239141955,0.418646206515027,-0.217994388803616,0.827433483384825,0.917043552301789
65220,46.2532908323263,-0.526066787839909,0.453890807589094,-1.15901617535325,0.246449591788545,0.468578500176905
2782,1872.76239080292,-0.508527704396063,0.283846204679319,-1.79156069735222,0.0732033635866631,0.214670258290033
339456,32.0121300096078,0.532741214259221,0.445711693937567,1.19525967459549,0.231985589833472,0.450623978101045
5590,263.546981952786,-0.157655810412003,0.265442512044366,-0.593935798745202,0.552555054205756,0.747555036269753
6497,424.598884022063,-0.0397127362899219,0.390280734743232,-0.101754282890876,0.918951714190488,0.963112458449627
79906,53.7553972077315,-0.577346454226296,0.553158818850276,-1.04372638481348,0.296611998955863,0.52040351929483
11079,746.655727414233,-0.40586655874951,0.42782930289119,-0.948664703438356,0.3427911713083,0.57079193655277
5192,340.747992560551,0.392814069158073,0.230775340701809,1.70214923294443,0.0887273967117505,0.244537646859583
9651,38.2792490546324,0.102731757045413,0.636334450189139,0.161443022635154,0.871744483904678,0.939421865345856
55229,159.429060995463,-0.324372425193404,0.276085648936578,-1.17489781320694,0.240035600608988,0.460687266409866
388585,18.3996660337512,-1.58323615603122,0.647697961325295,-2.44440503223394,0.0145091273983666,0.0683378907563639
115110,37.3130895368915,-0.712071841716334,0.714525669863208,-0.996565794273922,0.318975316099497,0.546825639771945
8764,505.869077717181,-0.779798247488322,0.366962575458942,-2.12500756109275,0.0335859819894876,0.124856557691818
127281,755.167173456342,-0.220557657379623,0.414576555963178,-0.532007066504774,0.594721101255529,0.776657922561446
27237,197.537655660395,-0.918437813353395,0.444343961206588,-2.06695239169997,0.0387386402223252,0.13746889764553
1953,36.7483249452021,1.18627352294248,0.638258216242141,1.85861065749671,0.0630823453674525,0.193573983979547
127262,706.624474643461,-1.04473623217006,0.32225906798025,-3.24191414912826,0.00118729783054191,0.0104548773012375
49856,190.970898199451,0.206335423110139,0.297939366662579,0.692541658463742,0.488597234037279,0.699818503613947
57470,524.995471206774,-0.213711572072475,0.24956880875289,-0.856323244641045,0.391819007360879,0.619044900105478
9731,485.558096758859,-0.34033408706278,0.2621687004603,-1.29814919349733,0.194236072756493,0.404891986631754
1677,120.079895702278,0.75923587071127,0.283242523243638,2.68051513599246,0.00735089400030777,0.041655066001744
339448,224.109731637673,0.504708709418408,0.469415466129298,1.07518551440184,0.282291679483798,0.505591815634714
100133612,46.3161418610413,-0.728547209910557,0.562087530088541,-1.29614547719248,0.194925369623349,0.405703226076415
261734,123.613657003701,0.383250936850049,0.386451839999203,0.991717200391229,0.3213354980633,0.548853185226322
8514,238.244401860007,0.795393447584378,0.294456994897048,2.70122109974828,0.00690853951850148,0.0398387557562051
6146,308.024571500931,1.04983520244253,0.408505207185325,2.56994325647912,0.010171517410519,0.0528129452324826
388591,98.83169110404,-0.118013940717914,0.473351314968022,-0.249315755520584,0.8031165449026,0.903672895157544
23463,303.054357740216,-0.284530147907999,0.329883923626953,-0.862515956460365,0.388403656283161,0.616412172794253
387509,212.021282763561,-0.950212365290606,0.522052760774912,-1.82014623173365,0.0687367387291314,0.205533815030768
11332,452.932776541197,-0.295840376022615,0.396954615693678,-0.74527506250465,0.456105453364949,0.674933312967077
54626,49.8728274063021,0.960330092227823,0.560966501970154,1.71192056719087,0.0869113078548764,0.241699075924358
83715,676.222403741189,-0.350607830861229,0.576855763393302,-0.607791155277378,0.543325996171467,0.740029176321445
8718,117.771891021784,0.435475196949475,0.395689109619361,1.10054885606629,0.271093055101488,0.494386454079275
57449,85.2725996241798,0.753452438241214,0.405141823305795,1.85972515030254,0.0629244218538365,0.193299030975838
79707,349.709587356895,-0.0256976952672595,0.256898051942497,-0.100030712856521,0.920319942390117,0.963112458449627
3104,97.4261322098542,-0.476023254157279,0.306731499707618,-1.55192164681825,0.120680972675814,0.299063634910909
9903,192.564671786517,-0.299234940826069,0.33921280043963,-0.882145191567805,0.377698296434496,0.606415598164274
148479,111.13877552626,0.266347127467255,0.333340106685432,0.799025146165812,0.424275831220805,0.646707358770108
90326,111.616354111591,-0.106900645565241,0.330722911573534,-0.323233262118498,0.746518592260689,0.873033672468141
55735,520.251939368272,-0.488399220738879,0.300433666500945,-1.62564743967315,0.104024677181714,0.271916893139612
23261,50.4323001494638,0.858974679238169,0.528460765990368,1.62542753316492,0.104071493184495,0.271990066289737
9341,653.861007274892,-0.228178869170407,0.30851608942383,-0.739601197449842,0.459542014873327,0.677698889697202
8863,103.854515424626,-1.68524451543927,0.443848159140059,-3.79689423226261,0.000146520266844125,0.0019898664059188
3604,15.6856767498118,2.30919146602503,0.704858752204714,3.2761052605251,0.00105249326351636,0.00953512705818895
11315,3535.34176261792,0.129728026099621,0.278482521683102,0.465839023991762,0.641330729788507,0.808333998756371
54206,21.6055280278813,-0.848245537382821,0.670796944527955,-1.26453399095271,0.206038428452295,0.420041660713272
50651,10.592468538887,-0.382978818537467,0.780933952250518,-0.490411279255804,0.623842896789466,0.797181628812149
473,225.95620292612,-0.321734948271356,0.396987404214254,-0.810441200037962,0.417686646719693,0.641046887533013
2023,8202.03584171654,0.981635386050399,0.285883627366261,3.43368871835662,0.000595427553777574,0.00609343353547163
6518,60.525667050157,-0.508209116390554,0.482303002046354,-1.05371335910057,0.292014170809757,0.515306392742525
80045,104.959955536039,0.839793880343719,0.439752776345797,1.90969545962196,0.0561724359216449,0.178983836619133
9563,343.317271799964,-0.290491225768941,0.380185600766851,-0.764077401098325,0.444821118662184,0.664907951243256
80176,564.913716917786,0.0644180423241753,0.521990111347622,0.123408549173216,0.901783587562536,0.955355317645885
84275,161.852958461339,0.589801130567402,0.466547018194807,1.26418368902988,0.20616410385722,0.420238581003925
199953,80.396031488396,1.0512689819,0.452913630108301,2.32112462954277,0.0202801184652899,0.0875815038324683
5293,126.221374073859,-0.257363395622858,0.490994523267139,-0.524167548571275,0.600162009713868,0.7801674199681
22883,2377.4973451799,-0.801640098649065,0.432602089637933,-1.85306571061642,0.0638729408333417,0.195212350897163
56998,458.430655429667,0.238689539287492,0.358939425726002,0.66498557188225,0.506059721421396,0.71300459228445
84328,197.411850171219,-1.0284170214061,0.417044749755792,-2.46596323777799,0.0136645357700849,0.0653816363833531
64802,211.261061529369,-0.928731131258908,0.338015017217231,-2.74760316540033,0.00600326193712371,0.0360245577206967
116362,23.3295525841528,0.850847443100968,0.535819260068906,1.58793740074134,0.112300495140471,0.285442771289325
10277,419.772695539509,-0.622706774260893,0.260293710305585,-2.39232355453321,0.016742075932447,0.0760764142213392
23095,426.097374974537,-1.10550903166411,0.375098522081246,-2.94724976662173,0.00320614124382547,0.0224026793874652
5226,1021.72123195876,0.778100531785039,0.274398593017531,2.83565787720831,0.00457314058633766,0.0293436418617137
100526739,27.9536690891304,-0.431479341661949,0.549153179877524,-0.785717642130708,0.43203292520527,0.653178040072867
378708,25.9969265735098,-0.380925493425028,0.573395283555024,-0.664333147394076,0.506477110158509,0.713243761991079
1676,516.702161096323,0.641625934866235,0.364382186929699,1.76085977273644,0.0782621400237336,0.224649964907221
5195,209.091753548736,-0.029565057919046,0.22956688443971,-0.128786248901725,0.897526786697573,0.953341816214344
54897,283.406965836439,-1.55346562514902,0.376444792219771,-4.12667582937925,3.68044626063124e-05,0.000639981329315541
23435,604.346965939922,-0.163686663520637,0.278700130333175,-0.587321804711596,0.556987599520673,0.75065014111861
6723,465.041611028422,1.15127014559729,0.340282499507211,3.38327756280306,0.000716262029068198,0.0070217003528056
5394,240.402947583478,0.0667838928382782,0.318607280541499,0.209611948367198,0.83397055336389,0.920440083527769
2475,277.450710299134,-0.414604560755829,0.299217859587841,-1.38562772064117,0.165860609148094,0.366970724573566
10218,28.5508870088892,-1.51275528227516,0.649951926449088,-2.32748795828618,0.0199393091569866,0.0864455497505119
29914,196.106483573075,0.531024757651186,0.281278909466107,1.88789397206893,0.0590401859540268,0.185036411461522
26232,16.9737602949624,1.15951743819145,0.753873942962032,1.53807867882476,0.124029378462222,0.304385957673082
93611,49.2588827061109,0.631068271635048,0.487445554662418,1.2946436080889,0.19544320163145,0.406411607939912
26270,56.4249392882662,0.411563135295399,0.332109531459308,1.23923915548875,0.215256943945106,0.430991109880392
10459,190.095069427754,1.07478237468463,0.321128719995624,3.3468896045775,0.000817237489988553,0.00782576655423101
57085,408.816960269657,1.22451928822394,0.280877862122574,4.35961481253928,1.30291580760835e-05,0.000272777898810181
4524,152.464597241654,-1.13750876981923,0.342964588757941,-3.31669451338623,0.000910891552543626,0.00851383113470595
1185,133.101256003987,-0.16642946664776,0.335156501674488,-0.496572394735759,0.619490623952662,0.794430201998222
90231,729.909498472822,-0.606333917484848,0.291297916035546,-2.08149074918497,0.037389009967982,0.133863031228281
5351,772.36090517598,0.687640364346859,0.426077436734892,1.6138858927062,0.106552179168501,0.276334846269402
9927,834.180225815327,-1.33245130961191,0.271049844563949,-4.9158903291588,8.83798667849368e-07,2.8570225392446e-05
60672,268.088810038505,0.852285168728539,0.280668346249354,3.03662732231067,0.00239241046021345,0.0178473573309677
7133,347.456507648009,0.2337096232722,0.289958541307474,0.806010480734114,0.420236805951639,0.643355360900335
55187,274.142566808468,-0.963417327774644,0.258646400419879,-3.72484336225309,0.000195436535588773,0.00249695662180174
677885,145.46649244271,-0.0979699449367027,0.55138555999544,-0.177679562260413,0.858974636791269,0.93409642816097
9249,1538.41955600239,-0.1251624111393,0.306249258575235,-0.408694576834548,0.682763814143734,0.835529904672845
10630,191.601125493194,2.43742587132985,0.66548904695087,3.66260854704915,0.000249659905607239,0.00304039831469446
7799,49.6912052317408,-0.16518172178022,0.45814979745315,-0.360540859558301,0.718442706708145,0.855853018296183
200197,23.4214778281045,0.314013556628963,0.480102251150649,0.654055580610951,0.513075997773514,0.717988395102389
55092,218.007066235433,-0.308446327200577,0.287925301468688,-1.07127204739289,0.284047124544004,0.507477862223152
79180,3623.13446884389,-0.493851357102692,0.261547363165305,-1.88819092315056,0.059000323936386,0.184998870706768
842,145.324325027781,-0.592542551284141,0.272382467058737,-2.17540636033803,0.029599678302861,0.114638260915664
23341,164.580385273863,-0.374050031331221,0.269469002856927,-1.38810040251576,0.165106474040517,0.365862375384983
79814,546.679766553197,1.12873551125035,0.364508417532313,3.09659655843282,0.00195756095919782,0.0153066860716496
84301,96.5165031083695,0.517204475282232,0.316848314809246,1.63234093763007,0.102607683783109,0.269361200490519
6248,90.7540782078612,0.546781430761147,0.317906569728854,1.71994379111921,0.085442659387308,0.238855954371561
23207,308.156778087768,-0.10666331556356,0.364649187485688,-0.292509401430509,0.769897172756859,0.885538020085697
388595,40.3483840239949,-3.45994095747896,1.55372750730412,-2.22686471161364,0.0259563169039986,0.104505093135352
54751,839.761285025753,-1.3671961089463,0.382079224738814,-3.57830528441032,0.000345829368924043,0.0039692091985325
440567,354.547787469203,-0.0233813454746195,0.572042554072675,-0.0408734373136321,0.967396793698398,0.987000188444669
729614,122.282283143048,-0.257181200029904,0.323145723178279,-0.795867565568915,0.426109015047778,0.648134238677935
23013,130.943792454007,-0.272026230628895,0.316984372592856,-0.858169216367943,0.39079903158289,0.618312274868363
7709,137.065612327008,-0.334719511928465,0.314646306821186,-1.06379609317546,0.287421081554168,0.511230259534432
27129,321.306417219379,-2.64757093004807,0.75551892336632,-3.50430789774457,0.000457795724932125,0.00492880292569252
1969,848.386719551317,0.761829290125084,0.479840654437198,1.58767141358339,0.11236066040974,0.285445067320806
128272,84.3707898973086,1.18121216234154,0.442480882716213,2.66952134765811,0.00759594443503142,0.0426921031062637
54455,250.160342233105,0.0131223201611474,0.304016094968203,0.0431632416123228,0.965571406708753,0.986262050632736
26099,2475.45724689413,-0.152587285506053,0.301600239201452,-0.50592561169732,0.612908871891048,0.789368222013037
55707,558.406026681915,0.21160322105186,0.289081594200993,0.731984413039924,0.464178081513237,0.681250360651201
114819,56.7237215034038,-0.879594046566233,0.497207003308687,-1.76907010704381,0.0768821757493217,0.22223393470248
26871,15.8130895501285,-1.09833241405235,0.888046877575922,-1.23679553612129,0.216162999725734,0.432041334464147
55672,453.927007073714,-1.91267549923969,0.387797219475214,-4.93215372154555,8.13278718442631e-07,2.67088124579455e-05
105376794,54.8686342864646,-0.494838330212005,0.362184107913251,-1.36626185246794,0.171856789875555,0.374729230979595
84809,51.1481590127801,-0.559969903925186,0.382142939048561,-1.46534149059347,0.142827771942974,0.332934554698495
11209,126.418400855905,-0.963227404824093,0.62779735307137,-1.53429669639686,0.124956678107231,0.305778831270022
26869,16.7861015793572,-1.31972572148547,0.828345129402014,-1.59320755883262,0.111113636081254,0.283402695842279
6060,21.330554276845,-1.04412834691321,0.768894868623662,-1.35795983237893,0.174476430126691,0.378158754361885
11223,104.818054784048,-1.52416974095153,0.662810388572489,-2.29955620374957,0.0214733757452198,0.0912886965338118
26870,17.7115152741397,-1.07004749227973,0.816306352266913,-1.31084058002019,0.18991162935553,0.399019045451485
9696,88.020721883569,-0.217508207056727,0.42568252468135,-0.510963439759585,0.609376657450436,0.786797942341647
4237,293.156869187685,3.10578696133871,0.619377458723992,5.0143687303976,5.32078633642291e-07,1.87525274539783e-05
23400,262.579297844565,-0.126135091994799,0.393599697214756,-0.320465419275913,0.748615540611926,0.874036322823435
6390,440.052905377611,-0.778746054270088,0.419074838094336,-1.85825056405507,0.0631334405414771,0.193689642425551
11240,2145.43244117004,-3.40938575811964,0.662692429753678,-5.14474831014277,2.67879713785941e-07,1.03776457485438e-05
55920,874.384755985369,0.962641199634371,0.309250538651405,3.11281979922268,0.00185309126128348,0.0147554078847193
55160,748.555665630852,-0.326177454635321,0.374230250005323,-0.871595641000912,0.383429009521285,0.612080113519948
8659,69.7773374141523,0.991222225759295,0.377418440881338,2.62632165891157,0.00863132095661208,0.0470697091357638
126917,125.942437432416,0.225095985534499,0.363917023725351,0.618536564270154,0.53622170296266,0.734515461921551
23352,388.888092866128,-0.191691221788871,0.312163477035925,-0.614073188859343,0.539166964382433,0.736803729461524
23065,88.6599705764218,0.00798609524119379,0.417615804034492,0.0191230675756088,0.984742929529273,0.993618486479806
51154,455.907777719894,1.1629280835444,0.340200825815845,3.41835761496332,0.000630002709395421,0.00633510031368394
22977,862.876269337844,-0.951103858419145,0.244268970030344,-3.89367449455817,9.87371195528164e-05,0.00145290364311425
100506730,56.0832785242708,-0.261207644743061,0.416017105580881,-0.627877174373249,0.530084404873906,0.729566592097147
8574,538.958525105637,-0.276924603442063,0.309409365316593,-0.895010411720113,0.370781522272166,0.59977532708304
54896,93.5597167470654,0.0402377589390006,0.283059522871395,0.142152994998448,0.886959159202547,0.947339777550211
832,2436.00754815131,-0.436475466726052,0.27653954306694,-1.57834739251159,0.11448582382007,0.288838136363437
255104,250.549620193448,-0.626834666404418,0.26463500735375,-2.36867628615173,0.0178518706369772,0.0798389138670134
54546,733.031038732495,-0.447452771764069,0.605275798211213,-0.739254358238737,0.459752558572741,0.677831289804725
23252,58.9318407071988,0.203695361061588,0.394218769964949,0.516706399037518,0.605361128409273,0.784104365858192
5320,10505.1379247549,-0.491851383157558,1.28592355902164,-0.382488818800216,0.7020988209,0.846976549558549
5322,128.626692009789,-1.15950053961592,0.71059883739692,-1.6317231025362,0.102737830967806,0.269626163727714
26279,9.9071336448377,0.870584000002537,0.839959390971784,1.03645963050109,0.299987763524152,0.524542979540659
127733,35.8155843405363,-0.546597757522259,0.547366346566816,-0.998595841616172,0.317990515389891,0.545590471073844
55450,3079.86454300554,-1.16700601672753,0.460349604513508,-2.53504294407031,0.0112433541814267,0.0570057782181108
79594,265.449326059006,-0.660350678141649,0.287894453201279,-2.29372490785702,0.0218063050991339,0.0923237939298229
978,354.198933115655,-0.784973210031047,0.663767454377028,-1.18260273964136,0.236966626238338,0.456921236875365
65018,390.323440414813,-1.58765181718003,0.285795662114672,-5.55519914274627,2.77295438897651e-08,1.41587247069649e-06
100861548,476.899753196953,-1.21323906898868,0.259782708833136,-4.67020716828373,3.00896129207758e-06,8.25037773634174e-05
1650,1902.92352732281,0.518274970665477,0.303083218225863,1.71000880121066,0.0872642455556898,0.242169150409648
50809,1440.65015705989,-0.180134904367724,0.370693037896933,-0.485940888962172,0.627009076705481,0.798744872820491
8672,722.52039618512,-0.273672815640887,0.300435641064173,-0.910919938365203,0.362337559374202,0.591145730265012
1889,1094.85227157434,-1.05836647388129,0.261202136903009,-4.05190587806824,5.08021030738894e-05,0.000830418992553961
84224,26.9223658113106,0.807026891532258,0.613977452842456,1.31442431280834,0.188703453094858,0.397490099213073
249,26.9827925900285,0.752044498947454,0.62873535167552,1.19612249723723,0.231648759537561,0.450272339967414
5909,233.503422374109,-1.64161622015383,0.561622957544953,-2.92298631688758,0.00346691751422432,0.023799029967003
84196,136.19427170131,-0.260772194460814,0.300179664117873,-0.868720388595063,0.385000086789386,0.613368385237776
3339,1131.16564419316,-0.738115737705162,0.442109013657351,-1.66953333884576,0.0950117289378491,0.255950686642789
10136,14.492943884409,-2.25808901812796,0.913211323728672,-2.47269055853152,0.013410019991294,0.0645485639154558
998,2820.57447636909,0.194215848348253,0.480491855911033,0.404202164842131,0.686064061941486,0.837051174705556
54361,19.7940687307649,-0.521237065605438,0.663149238264558,-0.786002660531587,0.43186592846381,0.653178040072867
9923,95.9830794581921,-0.14794932912052,0.331974852330218,-0.445664266681722,0.655839780105827,0.816865390371866
712,961.6082819834,-0.42859149695974,0.508335435601468,-0.843127326845957,0.39915723702783,0.625645088952397
714,1480.55406795152,-0.0988748481465523,0.590796129392301,-0.16735865932002,0.867087851434299,0.937661352754042
713,1480.57919752024,-0.0629404942291942,0.430464470297684,-0.146215305959324,0.883751423007072,0.94603297827314
2048,655.277360960694,1.17742823739727,0.313978775376826,3.75002493714476,0.000176816985764686,0.00230804466513072
23028,103.568362210425,0.835886906641091,0.385682426126553,2.16729321850619,0.0302125032672186,0.116109221332795
7798,361.193277000833,-0.896937478319521,0.329814475472456,-2.71952126126261,0.00653764919516831,0.0382620619158291
3352,137.237678713365,4.38803060292448,0.790735681227132,5.54930137478399,2.86813394016507e-08,1.44910963060788e-06
10236,841.192911670835,0.285501577076045,0.313727556858923,0.910030282116496,0.362806539939617,0.591777232433396
80818,47.4833215180346,-0.120978774469834,0.380715839564563,-0.3177665909782,0.750661994689944,0.874796534203393
6920,2487.90597675213,-2.10553156996574,0.419857973309805,-5.01486622575607,5.30703767773359e-07,1.87525274539783e-05
55616,91.5024850231918,-1.03617942110495,0.531950624727053,-1.94788646340366,0.0514285498664078,0.16804653372365
1870,47.0355996537907,-0.145659764507013,0.697637641735663,-0.208790001847698,0.834612176700203,0.920547626559546
3399,169.440700546314,-0.855481314750953,0.652428049462739,-1.31122706244072,0.189781061873753,0.398918378678687
6135,30785.9501654722,0.260404499921245,0.385177714092769,0.676063257020441,0.49900048369534,0.708375772610047
6924,326.794217759738,-0.395810964455259,0.274542164421427,-1.44171284323264,0.149383398954334,0.342232874390472
100506963,7.9813334591684,1.05742159080488,0.674933931844026,1.56670385191012,0.117183930027507,0.293481196449866
57095,193.263422471309,0.0747003343789264,0.303072652342874,0.246476657664302,0.805313271655829,0.90489529692937
11313,595.981234413623,-0.186102091100317,0.276321461356023,-0.67349850491901,0.500630199597944,0.70899569120014
2582,202.588591314575,-0.600092040949009,0.525768919650069,-1.14136081179619,0.253719805427843,0.476198361921331
3155,1054.11893009552,-0.98751750247509,0.249235984409687,-3.96217867501764,7.42689252116715e-05,0.00114047393125255
2517,534.388728106071,-1.82693626720917,0.385666365770676,-4.73708995483288,2.16808944966046e-06,6.21605010864955e-05
55629,1545.22647539834,-0.446104854533009,0.390171359519529,-1.14335622963807,0.25289071771514,0.475405924551348
10772,197.532691387513,0.719351786631007,0.290767313718399,2.47397748196581,0.0133618118397061,0.0644087155219225
127294,127.79340801844,2.26803613473071,0.751169621473358,3.01933953383543,0.00253326450476493,0.0186595631406445
58985,262.121774602903,-0.0749394969765085,0.441449250699511,-0.169757898235779,0.865200538600586,0.936542570313003
163702,72.2203399342879,-0.240369804984542,0.386852123209297,-0.621348030845615,0.534370657714384,0.732883067954902
90529,130.923064425083,-1.3901708066747,0.346885271054046,-4.00758095738839,6.13438369382848e-05,0.000976231766253542
57185,390.086752418869,-0.970220849588314,0.265924153733042,-3.64848711923441,0.00026378912589306,0.00317117543190909
11123,224.532976168351,0.406751859861772,0.38185169624356,1.06520899046191,0.286781366073608,0.510532307473652
400746,17.8011304836678,0.8057221083235,0.543206981486384,1.48326905909566,0.138002939491569,0.325840273799537
10250,931.547575387581,-0.161924454052857,0.382475189976337,-0.423359366297393,0.672033086557288,0.82843184616557
25932,1545.55723024025,-0.209191048757109,0.477972354907112,-0.437663489550065,0.661630239830795,0.820708952870287
864,99.0519205836746,-0.51099515444894,0.589585045038706,-0.866703046064193,0.386104736034966,0.614069214194692
25949,682.898554243052,-0.334709469609839,0.464575129297778,-0.720463598892528,0.471239604195105,0.687078357415825
57035,162.00499949652,0.117273258841117,0.431887273234602,0.271536732172734,0.785978252328234,0.894634560546907
23585,506.051478225442,-0.528500191830243,0.410224254298481,-1.28832019631317,0.197634525590626,0.409143108135321
55219,219.182668118484,-0.522130813927631,0.304430856270458,-1.71510477066677,0.0863260198262567,0.240580710991207
26119,565.843991172567,-0.968339485370233,0.249378793065163,-3.88300654385317,0.000103172790395801,0.00150590588001952
57134,67.4839763569307,-1.28606831288432,0.532772106865396,-2.41391825193514,0.0157820028025047,0.072838420017947
57190,460.411363029269,0.343916046573039,0.374951416651902,0.917228289584846,0.35902302558263,0.587595732208518
56181,503.288856564518,-0.531241851754984,0.362175636330746,-1.46680725721109,0.142428494952238,0.332379158924393
646471,63.9572637766993,0.170464864586816,0.639320284497387,0.266634531580411,0.789750565492317,0.896579758661519
79000,23.976137406868,3.15322018876133,0.618174548692874,5.10085734753849,3.38118341202619e-07,1.26575389388027e-05
164091,98.4073269161036,0.176780805093643,0.363023396178985,0.486968076863242,0.626280953853897,0.798393449856059
7780,21.4356501926667,0.143379380964283,1.10949724825186,0.12922914517381,0.897176335051414,0.953249855992127
149420,81.6797071683776,-0.0531587014134395,0.311727832078977,-0.170529211520553,0.86459396332506,0.936234450654718
51042,458.768020218072,1.29074952373469,0.386354299576112,3.34084420737865,0.000835240764828011,0.00795910670825278
10256,126.646580187223,0.531733366067837,0.487184195873837,1.09144214974809,0.275078374150654,0.498168004320961
64793,167.022133996836,0.404603062988908,0.278305344036243,1.45380989499152,0.145999019369784,0.33754973278294
83442,5363.2681472177,-0.488118563549677,0.337163193686917,-1.44772197170173,0.147694822542686,0.33989332469212
91544,176.976395416907,0.0306867326529245,0.469153878617442,0.0654086730421067,0.947848618780362,0.976630185302394
1043,175.482874096001,-0.0856032337384184,0.526185099411378,-0.162686540979931,0.870765244548098,0.938936868934451
55057,87.208156571051,-0.371750122459367,0.435872576057011,-0.852887157577777,0.393721884133935,0.620473607832627
79947,1121.84118920257,-1.33956071940365,0.432215922398214,-3.09928591239974,0.0019398771838547,0.0152192968136066
3151,1155.23948045164,0.0484788518142087,0.373610718076283,0.129757658088145,0.896758163563643,0.952875613169692
6195,755.970675190819,-0.870307406031558,0.321991029715675,-2.70289332842613,0.00687388024439622,0.0396992683978919
8289,630.998146965708,-0.674749211217739,0.422657412464036,-1.5964447595608,0.11038952967986,0.282423637371456
