ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0099106,ion channel regulator activity,38/1910,141/14503,0.269503546099291,2.04639263302514,4.86253567767367,9.07696419841612e-06,0.000568488890174581,0.000568488890174581,ANKRD36C/CHRNA7/ANO9/KCNIP3/LYNX1/GPLD1/PCSK9/CHP1/FXYD5/CAMK2D/DPP6/ITPR1/SGK2/NOS1/CAV1/KCNB1/AGT/PRKG1/ATP2A3/SRI/PRKACB/CLCN2/NRXN1/TNNI3/CALM1/FXYD1/SGK1/SCN4B/STIM1/STAC/ANK2/GPD1L/PDE4D/PRKCB/FHL1/CACNB1/TMPRSS3/KCNV2,38
GO:0003779,actin binding,82/1910,391/14503,0.209718670076726,1.59243448802239,4.62487990447833,9.65776148240155e-06,0.000568488890174581,0.000568488890174581,LMOD1/TMOD1/PKNOX2/MYLK/SPTB/VILL/PRKN/SYNE1/ENC1/DNASE1/FLII/CNN2/CEACAM1/ACTR3B/MAPT/KIF18A/FXYD5/SVIL/FAM107A/CAMK2B/TLN1/SNTB1/TNNT2/EHBP1L1/TLN2/SPTBN4/EPB41L3/TNNI2/SPTBN2/MYH2/ANLN/GIPC1/FLNC/DMD/AJUBA/MYH1/KLHL5/MYH11/MYH3/SHROOM3/TNNT3/MICALL1/CORO6/CLMN/PLEKHH2/LRRK2/ABL1/ABLIM3/GSN/SYNPO/SYNPO2/HOMER2/MYOT/SNTG2/SMTN/SPTBN5/SHROOM4/FERMT1/TNS4/TNNI3/PLS3/KCNMA1/DAAM2/SCIN/SLC6A4/MYO1C/DIAPH3/PDLIM2/RCSD1/IQGAP3/VCL/DST/TPM1/PALLD/LDB3/CNN1/SORBS1/NEBL/CACNB2/SYN1/NRAP/LIMA1,82
GO:0008081,phosphoric diester hydrolase activity,25/1910,77/14503,0.324675324675325,2.4653226354797,5.0207857511917,9.76238629355748e-06,0.000568488890174581,0.000568488890174581,GDPD2/PDE9A/GPLD1/EDNRA/PDE6A/PLCD1/BDKRB2/PLCL2/TDP2/PLCL1/SMPDL3A/GDPD5/PDE5A/PLCB4/PDE8A/PDE7B/GDPD3/PDE3A/PLCD3/PLCD4/NOTUM/SMPD1/PDE2A/PDE4D/PLCE1,25
GO:0008083,growth factor activity,31/1910,106/14503,0.292452830188679,2.2206509927887,4.91218224844729,1.01135663982369e-05,0.000568488890174581,0.000568488890174581,ANGPTL3/KITLG/BMP2/IL11/REG3A/BMP7/INHBA/BMP5/CXCL12/GDF15/CRIPTO/FGF2/VEGFD/CRIPTO3/CSF1/NRG2/BMP3/AGT/OGN/PTN/FGF9/JAG2/VEGFA/BTC/MACC1/EREG/PDGFA/LIF/PGF/CXCL1/OSGIN1,31
GO:0004629,C-type glycerophospholipase activity,13/1910,27/14503,0.481481481481482,3.65598216017064,5.37958508488968,1.14040233480488e-05,0.000608974846785806,0.000608974846785806,GDPD2/EDNRA/PLCD1/BDKRB2/PLCL2/PLCL1/GDPD5/PLCB4/PLCD3/PLCD4/NOTUM/SMPD1/PLCE1,13
GO:0004620,glycerophospholipase activity,27/1910,89/14503,0.303370786516854,2.30355315018531,4.80393939998123,1.78532402305997e-05,0.000907964788870499,0.000907964788870499,GDPD2/PNPLA7/GPLD1/EDNRA/LIPG/PLCD1/BDKRB2/PLAAT4/PLA2G7/ABHD5/PLCL2/MGLL/LIPC/PLCL1/GDPD5/LIPH/PLCB4/GDPD3/PLA2G4E/PLAAT2/PLCD3/PLCD4/NOTUM/PRDX6/SMPD1/ABHD3/PLCE1,27
GO:0005539,glycosaminoglycan binding,45/1910,184/14503,0.244565217391304,1.85703107216026,4.55632995847257,2.21201078390462e-05,0.00107383068964097,0.00107383068964097,TGFBR3/ANGPTL3/CD44/FGFR2/BMP7/TENM1/LIPG/ADAMTS8/ALK/LYVE1/VIT/FGFR1/FGF2/LIPC/CXCL8/GFRA2/SFRP1/FGFRL1/CCL23/LIPH/PTN/CXCL6/ACAN/GREM2/FGF9/CLEC3B/LGR6/VEGFA/EFEMP2/TREM2/HMMR/SMOC1/CXCL10/ADGRG1/CEMIP/CXCL11/ADAMTS1/SHH/VTN/PGF/CEL/RSPO2/LTBP4/CTSG/TNXB,45
GO:0008009,chemokine activity,16/1910,41/14503,0.390243902439024,2.96319754820585,4.90238918012657,3.06052826125518e-05,0.00142114964479153,0.00142114964479153,CCL13/CCL20/CXCL12/CXCL5/CXCL9/CCL11/CXCL8/CCL14/CCL3/CCL23/CCL3L3/CXCL6/CCL22/CXCL10/CXCL11/CXCL1,16
GO:0016298,lipase activity,30/1910,108/14503,0.277777777777778,2.10922047702152,4.50598720150742,4.15089143921118e-05,0.00182014705879922,0.00182014705879922,GDPD2/PNPLA7/GPLD1/EDNRA/LIPG/PLCD1/BDKRB2/PLAAT4/PLA2G7/ABHD5/PLCL2/MGLL/LIPC/PLCL1/GDPD5/LIPH/PLCB4/PNPLA1/GDPD3/PLA2G4E/PLAAT2/PLCD3/PLCD4/NOTUM/PRDX6/SMPD1/LIPM/CEL/ABHD3/PLCE1,30
GO:0120569,phospholipase activity,27/1910,93/14503,0.290322580645161,2.20447559533863,4.53809435205788,4.2606438642304e-05,0.00182014705879922,0.00182014705879922,GDPD2/PNPLA7/GPLD1/EDNRA/LIPG/PLCD1/BDKRB2/PLAAT4/PLA2G7/ABHD5/PLCL2/MGLL/LIPC/PLCL1/GDPD5/LIPH/PLCB4/GDPD3/PLA2G4E/PLAAT2/PLCD3/PLCD4/NOTUM/PRDX6/SMPD1/ABHD3/PLCE1,27
