ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0016323,basolateral plasma membrane,32/1093,216/14909,0.148148148148148,2.02080580122666,4.25053284550652,0.000105255897393443,0.000878099424805408,0.000878099424805408,PLPP3/CLCNKB/TGFBR3/SLC9A1/TRPC4/CLCNKA/HPGD/SLCO4C1/SLC51B/SLCO2A1/ABCA8/TEK/CLCN2/PKD1/SLC16A7/SLC51A/CLDN8/CA12/CHP2/CAV1/SLC4A4/P2RY1/LRRC7/CNNM4/AQP8/SLC9A2/BSG/ANK2/DLG2/CHP1/GPIHBP1/SLC9A3,32
GO:0019897,extrinsic component of plasma membrane,17/1093,84/14909,0.202380952380952,2.76056506774714,4.55116921692456,0.000105371930976649,0.000878099424805408,0.000878099424805408,GNA13/CNKSR2/SNAP91/GNAZ/DTNA/GNAL/APC/CDH23/GNG2/GNAO1/GNA14/GNG7/GNAI1/CDH19/GNA11/GNAQ/CDHR3,17
GO:0034704,calcium channel complex,13/1093,54/14909,0.240740740740741,3.28380942699332,4.72877906718002,0.000107414085381489,0.000880443322799094,0.000880443322799094,RYR1/TRPC4/RYR3/PKD1/CASQ2/CACNA1C/CACNB1/CALM1/CACNB2/RYR2/PDE4D/HSPA2/CACNA1A,13
GO:0032982,myosin filament,7/1093,17/14909,0.411764705882353,5.61665141811528,5.3567779201617,0.00011286917724979,0.000910235300401536,0.000910235300401536,MYOM2/MYH1/MYH2/MYH11/ACTG2/MYOM1/MYH3,7
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,11/1093,41/14909,0.268292682926829,3.65963001807511,4.79640104449002,0.000127379437124944,0.00101094791369003,0.00101094791369003,GNA13/GNAZ/DTNA/GNAL/GNG2/GNAO1/GNA14/GNG7/GNAI1/GNA11/GNAQ,11
GO:0044291,cell-cell contact zone,15/1093,70/14909,0.214285714285714,2.92295124820285,4.53569232859907,0.000135248206448035,0.00105662661287528,0.00105662661287528,SLC9A1/KCNA5/SCN4B/DES/AHNAK/MYH1/ATP1A2/PGM5/SPTBN4/FXYD1/GJA5/ANK2/VCL/NRAP/SLC8A1,15
GO:0019898,extrinsic component of membrane,23/1093,137/14909,0.167883211678832,2.29000073460175,4.26637673508688,0.000149349925336914,0.00114884557951472,0.00114884557951472,GNA13/CNKSR2/SNAP91/GFRA1/GFRA3/GNAZ/GFRA2/DTNA/GNAL/APC/CDH23/GNG2/GNAO1/GNA14/GNG7/GNAI1/CNTFR/CDH19/GNA11/ARHGEF25/GNAQ/SYN1/CDHR3,23
GO:0005901,caveola,15/1093,72/14909,0.208333333333333,2.84175815797499,4.4061006415355,0.000188654031874416,0.00142919721116982,0.00142919721116982,TRPC4/KCNA5/CAVIN2/PLPP1/EFNA5/ADCYAP1R1/NOS1/ATP1A2/CAV1/LRRK2/ADTRP/FXYD1/KCNMA1/PACSIN2/SORBS1,15
GO:0099634,postsynaptic specialization membrane,19/1093,105/14909,0.180952380952381,2.46826994292685,4.24658313317488,0.000202899123047978,0.00151417256005954,0.00151417256005954,CNKSR2/NLGN1/LRFN5/NLGN4X/LRRC4B/RGS9/PRRT2/KCND3/KCNB1/CHRNA1/SLC16A7/GRIK3/CACNA1C/SLITRK5/ADGRB3/GRIN1/DLG2/EPHA7/IGSF9,19
GO:0008076,voltage-gated potassium channel complex,13/1093,58/14909,0.224137931034483,3.05733981133861,4.41540747581056,0.000232544026949612,0.00170988255110009,0.00170988255110009,KCNA5/KCND3/KCNA2/KCNB1/HCN2/KCNMA1/CALM1/VAMP2/DPP6/DLG2/KCNIP3/KCNQ4/KCNA6,13
GO:0044853,plasma membrane raft,19/1093,107/14909,0.177570093457944,2.42213405614317,4.15241581396105,0.000261431376201056,0.00189443026232649,0.00189443026232649,TRPC4/KCNA5/CAVIN2/PLPP1/EFNA5/ADCYAP1R1/NOS1/ATP1A2/MAL/CHRNA7/CAV1/LRRK2/ADTRP/STIM1/FXYD1/KCNMA1/CD177/PACSIN2/SORBS1,19
GO:0034706,sodium channel complex,7/1093,20/14909,0.35,4.77415370539799,4.75040269663142,0.000370108508310038,0.00264363220221456,0.00264363220221456,SCNN1G/SCN4B/SCN4A/SCN7A/GRIK3/SCNN1B/SCN9A,7
GO:0044224,juxtaparanode region of axon,5/1093,10/14909,0.5,6.82021957913998,5.17832638612356,0.000387074812896736,0.00272587896406152,0.00272587896406152,KCNA2/CNTN2/SPTBN4/EPB41L3/DLG2,5
GO:0043195,terminal bouton,9/1093,33/14909,0.272727272727273,3.72011977043999,4.39977555886272,0.000456626078528758,0.00317101443422748,0.00317101443422748,AAK1/SYP/GRIK3/LRRK2/PRKN/RAB3A/NTRK2/SCGN/GRIN1,9
GO:0031594,neuromuscular junction,15/1093,78/14909,0.192307692307692,2.6231613765923,4.0425220240756,0.000471527770664451,0.00322964226482501,0.00322964226482501,NEFL/NLGN1/ACHE/DES/SYP/DTNA/SGCA/MUSK/CHRNA1/PDZRN3/NRXN1/LARGE1/SYNGR1/DLG2/EPHA7,15
GO:0043083,synaptic cleft,7/1093,21/14909,0.333333333333333,4.54681305275999,4.57465530556575,0.000520269272126559,0.00351533291977405,0.00351533291977405,NLGN1/ACHE/C1QL1/SLC1A1/ADGRB3/GRIN1/LGI1,7
GO:0098858,actin-based cell projection,28/1093,200/14909,0.14,1.90966148215919,3.64277074686933,0.000702218294245858,0.00468145529497238,0.00468145529497238,NLGN1/CDHR2/MYO1C/TEK/PDGFA/HOMER2/DMD/CLIC5/GAP43/CDH23/SLC26A2/LRRK2/MAP2/PKHD1L1/ADCY6/ACTG2/CDHR5/ATP8B1/UNC5C/TENM2/PTPRH/CEACAM1/KITLG/SLC38A4/ACTA1/FABP2/CDC14A/AMN,28
GO:0030312,external encapsulating structure,49/1093,421/14909,0.116389548693587,1.58760455761453,3.43993784580863,0.000853503831592612,0.0056151567867935,0.0056151567867935,ITIH5/RELN/ACHE/TPSB2/SRPX/MMRN1/MFAP4/NCAM1/GPLD1/SEMA3B/TPSAB1/COL21A1/SFRP1/EFNA5/SMOC1/HMCN2/LOXL4/MATN2/NTN1/CLEC3B/ABI3BP/FBLN2/VIT/P3H2/ADAMTS1/DST/PTPRZ1/ADAMTS16/LTBP4/OGN/PKHD1L1/MMP28/COL28A1/FLRT1/TNC/ANGPTL1/CMA1/FGL2/EFEMP2/A2M/CXCL12/ADAMTS8/CTSG/TNXB/EDIL3/PRG4/ANGPTL7/DPT/WNT5B,49
GO:0005790,smooth endoplasmic reticulum,7/1093,23/14909,0.304347826086957,4.1514380046939,4.25414500983138,0.000963585081219689,0.00625704598194603,0.00625704598194603,RYR1/SLMAP/RYR3/GBA2/JPH4/AQP8/RYR2,7
