ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-69473,G2/M DNA damage checkpoint,27/1293,94/9301,0.287234042553192,2.06617465567458,4.1745716004586,0.000129460066154491,0.00170703981035568,0.00170703981035568,H2BC15/BLM/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/EXO1/CHEK1/H2BC14/RFC4/H4C9/ATR/CDK1/H4C12/RFC3/BRIP1/H4C14/H4C15/CCNB1/H2BC11/H2AX/H2BC8/H2BC6/CCNA2/H2BC7,27
R-HSA-9816359,Maternal to zygotic transition (MZT),28/1293,99/9301,0.282828282828283,2.03448248923887,4.15794108158265,0.000131312567629748,0.00171627829621337,0.00171627829621337,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/H2AC14/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/H3C11/H2BC11/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/SRPK1/UHRF1/H2BC7/H3C12,28
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,31/1293,115/9301,0.269565217391304,1.93907663337705,4.07160311961226,0.000155704769448881,0.00201739223025072,0.00201739223025072,CENPH/CENPN/AURKB/SGO1/CENPI/CENPA/MAD2L1/BUB1B/KIF18A/BUB1/CDC20/DYNC1I1/CDCA8/KIF2C/CENPF/TUBAL3/CENPE/KNTC1/SGO2/ERCC6L/SPC24/CENPK/SPDL1/PLK1/KNL1/ZWINT/NUF2/SKA1/SPC25/PPP2CB/BIRC5,31
R-HSA-983712,Ion channel transport,38/1293,152/9301,0.25,1.79833720030936,3.98749408026487,0.0001700847065203,0.00218470873030385,0.00218470873030385,CLCNKB/RYR1/CLCNKA/CLCA4/ANO9/ATP6V1C2/CAMK2G/ANO2/CAMK2D/CAMK2B/CAMK2A/ATP1A2/CLCN1/SGK2/SCNN1G/CASQ2/RYR2/ATP11A/TSC22D3/RYR3/TRPC4/TTYH3/PLN/ATP2A3/SRI/TRPM6/TRPV3/CLCN2/ATP8B1/CALM1/FXYD1/SGK1/BEST4/SCNN1B/UNC79/ATP8A2/WNK3/ANO5,38
R-HSA-112040,G-protein mediated events,18/1293,53/9301,0.339622641509434,2.44302412117498,4.23317594357429,0.000172664035344993,0.00219888386892342,0.00219888386892342,ADCY9/KPNA2/CAMK2G/PRKAR2B/CAMK2D/CAMK2B/CAMK2A/ITPR1/ADCY5/GNAL/PLCB4/GNA14/PRKACB/GNA11/CALM1/GNAI1/GNAQ/ADCY6,18
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,31/1293,117/9301,0.264957264957265,1.90593002425949,3.962327339949,0.000218585249688862,0.00273690774820508,0.00273690774820508,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/PBX1/H2BC13/H2AC14/H3C7/H2BC14/HOXB2/H2AC19/AJUBA/H4C9/H3C8/H4C12/H4C14/H4C15/RXRA/H3C11/H2BC11/EZH2/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/H2BC7/H3C12,31
R-HSA-5619507,Activation of HOX genes during differentiation,31/1293,117/9301,0.264957264957265,1.90593002425949,3.962327339949,0.000218585249688862,0.00273690774820508,0.00273690774820508,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/PBX1/H2BC13/H2AC14/H3C7/H2BC14/HOXB2/H2AC19/AJUBA/H4C9/H3C8/H4C12/H4C14/H4C15/RXRA/H3C11/H2BC11/EZH2/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/H2BC7/H3C12,31
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,30/1293,112/9301,0.267857142857143,1.92678985747431,3.96492395674194,0.000223194117422249,0.00276703909718408,0.00276703909718408,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/H2AC14/MYB/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/H3C11/H2BC11/ABL1/H3C2/H2AX/H2BC8/H2AC8/TP73/H2AC18/H2BC6/PSMA7/H2BC7/H3C12,30
R-HSA-453279,Mitotic G1 phase and G1/S transition,35/1293,138/9301,0.253623188405797,1.82440005828486,3.92046353011091,0.000224705859569982,0.00276703909718408,0.00276703909718408,RPA4/MCM7/POLA1/SKP2/MYBL2/TOP2A/CDC6/E2F5/CDK4/CDK2/MCM10/RBL1/CDKN2B/CDC7/MCM4/DBF4/ORC6/E2F1/CDK1/CDKN1A/CCNB1/RB1/MCM2/ABL1/ORC1/CDT1/CDC45/FBXO5/PSMA7/PCNA/RRM2/E2F3/PPP2CB/MYC/CCNA2,35
R-HSA-9825892,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,9/1293,18/9301,0.5,3.59667440061872,4.43086255302302,0.000280568673691919,0.0033987587300891,0.0033987587300891,TCF7/CDK2/MET/TCF7L1/CDKN1A/CCNB1/CDC25B/PLK1/LEF1,9
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",9/1293,18/9301,0.5,3.59667440061872,4.43086255302302,0.000280568673691919,0.0033987587300891,0.0033987587300891,NEFL/GRIN1/CAMK2G/CAMK2D/CAMK2B/CAMK2A/DLG2/CALM1/GRIN2D,9
R-HSA-380108,Chemokine receptors bind chemokines,15/1293,42/9301,0.357142857142857,2.56905314329908,4.09504766221924,0.000318189378391029,0.00382340462744059,0.00382340462744059,CCL13/CCL20/CXCL12/CXCL5/CXCL9/CCL11/CXCL8/CCL3/CCL3L3/CXCL6/CCL22/ACKR2/CXCL10/CXCL11/CXCL1,15
R-HSA-418555,G alpha (s) signalling events,27/1293,99/9301,0.272727272727273,1.96182240033748,3.86589518251981,0.000329947278985503,0.0039329715655072,0.0039329715655072,PTGDR/GNG2/ADCY9/GNG7/PRKAR2B/ADCYAP1R1/ADRB1/ADCY5/GPER1/PDE8A/PDE7B/PRKACB/ARRB1/PDE3A/DRD5/GNG4/MC1R/PDE2A/GNAI1/PDE4D/GNAZ/PTGER4/ADCY6/VIPR1/GCG/VIP/GLP2R,27
R-HSA-9609646,HCMV Infection,38/1293,157/9301,0.24203821656051,1.74106531494919,3.76285002314847,0.00034405100337061,0.0040685396430334,0.0040685396430334,H2AC16/H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/H2AC25/H2AC14/H2AC15/H3C7/DYNC1I1/H2BC14/CHMP4C/H2AC19/H4C9/H2AC11/H3C8/TUBAL3/H4C12/H4C14/H4C15/H3C11/H2BC11/EZH2/RAE1/H2AC17/H3C2/H2BC8/H2AC12/H2AC8/H2AC18/H2BC6/NUP58/H2AC13/H2BC7/H3C12,38
R-HSA-1538133,G0 and Early G1,11/1293,26/9301,0.423076923076923,3.04333987744661,4.1922679220217,0.00037269477214051,0.00433840008194813,0.00433840008194813,MYBL2/TOP2A/CDC6/E2F5/CDK2/RBL1/E2F1/CDK1/PCNA/MYC/CCNA2,11
R-HSA-9749641,Aspirin ADME,11/1293,26/9301,0.423076923076923,3.04333987744661,4.1922679220217,0.00037269477214051,0.00433840008194813,0.00433840008194813,BSG/UGT2B15/BCHE/UGT1A5/CES2/UGT1A8/UGT1A1/UGT1A3/ABCC2/UGT2B17/UGT1A4,11
R-HSA-176974,Unwinding of DNA,7/1293,12/9301,0.583333333333333,4.19612013405517,4.45151602410963,0.000412258896107127,0.00476175004030712,0.00476175004030712,MCM7/GINS2/MCM4/MCM2/CDC45/GINS3/GINS1,7
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,48/1293,214/9301,0.224299065420561,1.61346141336167,3.64806508526009,0.000421421775079635,0.00483014188360505,0.00483014188360505,ZEB2/MTBP/FOXP2/H2BC15/FOXF1/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/H2BC17/H2BC26/ADAM33/H2BC13/SOX10/CDH19/H2AC14/TWIST2/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/H2AC8/H2AC18/H2BC6/PSMA7/VCL/ACTA1/MYC/RPN2/H2BC7/H3C12,48
R-HSA-422356,Regulation of insulin secretion,20/1293,66/9301,0.303030303030303,2.17980266704165,3.86492967421467,0.000436677833228393,0.00496679367565119,0.00496679367565119,CACNA1A/RAP1A/GNG2/GNG7/PRKAR2B/VAMP2/ITPR1/ADCY5/CACNA1C/KCNB1/GNA14/PRKACB/GNA11/GNG4/GNAI1/ABCC8/GNAQ/CACNB2/ADCY6/GCG,20
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),20/1293,67/9301,0.298507462686567,2.14726829887685,3.78692029234937,0.000542562553642538,0.00612438034035896,0.00612438034035896,H2BC15/H2BC10/H2BC9/H4C11/PRKDC/H2BC17/H2BC26/H2BC13/TDP2/H2BC14/H4C9/XRCC4/H4C12/H4C14/H4C15/H2BC11/H2AX/H2BC8/H2BC6/H2BC7,20
R-HSA-211000,Gene Silencing by RNA,27/1293,102/9301,0.264705882352941,1.90412174150403,3.68922713096139,0.00055290313473573,0.00619417797561081,0.00619417797561081,H2BC15/H2BC10/H2BC9/RAN/H4C11/H2BC17/H2BC26/H2BC13/H2AC14/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/H3C11/H2BC11/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/H2BC7/H3C12,27
R-HSA-112043,PLC beta mediated events,16/1293,49/9301,0.326530612244898,2.34884858815916,3.80383906385572,0.000645198558156412,0.00717422277353025,0.00717422277353025,ADCY9/KPNA2/CAMK2G/PRKAR2B/CAMK2D/CAMK2B/CAMK2A/ITPR1/ADCY5/PLCB4/GNA14/PRKACB/GNA11/CALM1/GNAQ/ADCY6,16
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,38/1293,162/9301,0.234567901234568,1.68732873115446,3.54610320779586,0.000662160170059651,0.00730828632139911,0.00730828632139911,KAT2A/H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/KAT2B/H2AC14/MGLL/H3C7/PHLDA1/H2BC14/H2AC19/AJUBA/H4C9/H3C8/H4C12/H4C14/H4C15/NR5A2/RXRA/RB1/H3C11/H2BC11/ABL1/PPARGC1B/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/PDK4/PPARGC1A/H2BC7/H3C12,38
R-HSA-111885,Opioid Signalling,23/1293,83/9301,0.27710843373494,1.99333761962001,3.6525509453085,0.000697297690303946,0.00763951145994764,0.00763951145994764,GNG2/ADCY9/KPNA2/CAMK2G/GNG7/PRKAR2B/CAMK2D/CAMK2B/CAMK2A/ITPR1/ADCY5/GNAL/PLCB4/GNA14/PRKACB/GNA11/CALM1/GNG4/GNAI1/PDE4D/GNAQ/PPP2CB/ADCY6,23
R-HSA-68877,Mitotic Prometaphase,45/1293,202/9301,0.222772277227723,1.60247869334497,3.4785580031296,0.000733662337624804,0.00797924732161283,0.00797924732161283,CENPH/CENPN/AURKB/SGO1/CENPI/CCNB2/MZT1/CENPA/MAD2L1/BUB1B/PLK4/PRKAR2B/KIF18A/NCAPG/BUB1/CDC20/NCAPD2/DYNC1I1/CDCA8/KIF2C/CENPF/TUBAL3/CDK1/CENPE/FIRRM/CCNB1/KNTC1/CDCA5/NEK2/SGO2/ERCC6L/SPC24/CENPK/SPDL1/PLK1/KNL1/ZWINT/SMC4/NUF2/SMC2/SKA1/SPC25/PPP2CB/BIRC5/NCAPH,45
R-HSA-9620244,Long-term potentiation,9/1293,20/9301,0.45,3.23700696055684,4.02405262300815,0.0007461125152007,0.00805585251919597,0.00805585251919597,NEFL/GRIN1/CAMK2G/CAMK2D/CAMK2B/CAMK2A/DLG2/CALM1/GRIN2D,9
R-HSA-69190,DNA strand elongation,12/1293,32/9301,0.375,2.69750580046404,3.86499128980435,0.000757217797126899,0.00811693897639626,0.00811693897639626,MCM7/GINS2/POLA1/LIG1/MCM4/RFC4/RFC3/MCM2/CDC45/PCNA/GINS3/GINS1,12
R-HSA-69206,G1/S Transition,30/1293,120/9301,0.25,1.79833720030936,3.53680161717633,0.000792977510704414,0.00842041457663476,0.00842041457663476,RPA4/MCM7/POLA1/SKP2/CDC6/E2F5/CDK4/CDK2/MCM10/RBL1/CDC7/MCM4/DBF4/ORC6/E2F1/CDK1/CDKN1A/CCNB1/RB1/MCM2/ORC1/CDT1/CDC45/FBXO5/PSMA7/PCNA/RRM2/PPP2CB/MYC/CCNA2,30
R-HSA-1592389,Activation of Matrix Metalloproteinases,10/1293,24/9301,0.416666666666667,2.99722866718226,3.936482617996,0.000796831178057383,0.00842041457663476,0.00842041457663476,MMP10/MMP3/CMA1/TPSAB1/MMP1/MMP7/MMP11/MMP13/MMP9/CTSG,10
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,6/1293,10/9301,0.6,4.31600928074246,4.21563704096762,0.000907376817395591,0.00952106660506642,0.00952106660506642,HIGD1A/CITED2/VEGFA/HIF3A/CA9/EPAS1,6
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,8/1293,17/9301,0.470588235294118,3.38510531822938,3.95496969501754,0.0010314381004617,0.01074715223558,0.01074715223558,EPHA1/KLF4/PBX1/CRIPTO/FGF2/HIF3A/SALL4/EPAS1,8
R-HSA-421270,Cell-cell junction organization,57/1293,275/9301,0.207272727272727,1.49098502425649,3.3209752007096,0.00104484018270611,0.0108111935571674,0.0108111935571674,ZEB2/CLDN1/MTBP/FOXP2/H2BC15/FOXF1/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/CLDN8/H2BC17/H2BC26/ADAM33/H2BC13/SOX10/CDH19/H2AC14/CDH3/TWIST2/CLDN2/H3C7/H2BC14/H2AC19/H4C9/CLDN9/H3C8/IL6R/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/CLDN5/H2AC8/H2AC18/H2BC6/PSMA7/CLDN23/VCL/IL6ST/ACTA1/MYC/RPN2/H2BC7/H3C12,57
R-HSA-9764265,Regulation of CDH1 Expression and Function,44/1293,200/9301,0.22,1.58253673627224,3.34635848257521,0.00109642359441968,0.0111895284635981,0.0111895284635981,ZEB2/MTBP/FOXP2/H2BC15/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/H2BC17/H2BC26/H2BC13/H2AC14/TWIST2/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/H2AC8/H2AC18/H2BC6/PSMA7/VCL/ACTA1/MYC/RPN2/H2BC7/H3C12,44
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,44/1293,200/9301,0.22,1.58253673627224,3.34635848257521,0.00109642359441968,0.0111895284635981,0.0111895284635981,ZEB2/MTBP/FOXP2/H2BC15/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/H2BC17/H2BC26/H2BC13/H2AC14/TWIST2/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/H2AC8/H2AC18/H2BC6/PSMA7/VCL/ACTA1/MYC/RPN2/H2BC7/H3C12,44
R-HSA-201681,TCF dependent signaling in response to WNT,45/1293,206/9301,0.218446601941748,1.57136260221206,3.33213642268433,0.00112989765477235,0.0113753209838568,0.0113753209838568,H2BC15/H2BC10/H2BC9/H4C11/TCF7/H2BC17/H2BC26/H2BC13/H2AC14/WNT3/SOX9/H3C7/ZNRF3/TCF7L1/SFRP1/H2BC14/H2AC19/H4C9/H3C8/CAV1/H4C12/H4C14/H4C15/H3C11/H2BC11/H3C2/H2AX/H2BC8/LGR6/WNT9A/H2AC8/LGR5/H2AC18/H2BC6/SOX4/PSMA7/APC/LEF1/AXIN2/RNF43/PPP2CB/MYC/RSPO2/H2BC7/H3C12,45
R-HSA-112315,Transmission across Chemical Synapses,45/1293,206/9301,0.218446601941748,1.57136260221206,3.33213642268433,0.00112989765477235,0.0113753209838568,0.0113753209838568,NEFL/KIF17/ACHE/CACNA1A/CHRNA7/GNG2/GLRB/ADCY9/KPNA2/GRIN1/CAMK2G/GNG7/RIMS1/MAPT/PRKAR2B/CAMK2D/CAMK2B/BCHE/VAMP2/CAMK2A/CHRFAM7A/ADCY5/NPTN/GNAL/MAOA/TUBAL3/DLG2/GRIK3/NAAA/PRKACB/CHRNA1/CALM1/SLC6A4/GRIN2D/GNG4/TSPAN7/GNAI1/PRKCB/CACNB1/APBA1/CACNB2/ADCY6/SYN1/RAB3A/SLC1A1,45
R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,9/1293,21/9301,0.428571428571429,3.0828637719589,3.83950493321796,0.00114599605536891,0.0113835608166645,0.0113835608166645,NEFL/GRIN1/CAMK2G/CAMK2D/CAMK2B/CAMK2A/DLG2/CALM1/GRIN2D,9
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,9/1293,21/9301,0.428571428571429,3.0828637719589,3.83950493321796,0.00114599605536891,0.0113835608166645,0.0113835608166645,NEFL/GRIN1/CAMK2G/CAMK2D/CAMK2B/CAMK2A/DLG2/CALM1/GRIN2D,9
R-HSA-390522,Striated Muscle Contraction,10/1293,25/9301,0.4,2.87733952049497,3.77668846275687,0.00116429853912635,0.0114887736642269,0.0114887736642269,TMOD1/TNNT2/TNNI2/DMD/MYH3/TNNT3/TNNI3/DES/TPM1/ACTA1,10
R-HSA-1474244,Extracellular matrix organization,58/1293,283/9301,0.204946996466431,1.47425523134901,3.25558423601585,0.00125855442544322,0.0123371453546737,0.0123371453546737,MATN3/CD44/BMP2/ICAM5/BSG/BMP7/MMP10/ADAMTS8/P3H2/CEACAM1/MMP12/MMP3/MUSK/SCUBE1/CMA1/TNC/CAPN5/FGF2/ADAM12/TPSAB1/SNTB1/MMP1/SGCA/DMD/ITGA2/MMP7/LOXL4/A2M/COL21A1/COL28A1/FBLN2/COL7A1/ACAN/DTNA/MMP11/MFAP4/ACTG2/EFEMP2/MMP13/SNTG2/NRXN1/PDGFA/COL11A1/NCAM1/MADCAM1/ITGA8/DST/ADAMTS1/VTN/ACTA1/MMP9/TTR/ADAMTS16/COL10A1/LTBP4/CTSG/CAPN2/TNXB,58
R-HSA-446728,Cell junction organization,61/1293,302/9301,0.201986754966887,1.4529611817069,3.21548164684549,0.0013869349671292,0.0135067522942647,0.0135067522942647,FBLIM1/ZEB2/CLDN1/MTBP/FOXP2/H2BC15/FOXF1/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/CLDN8/H2BC17/H2BC26/ADAM33/H2BC13/SOX10/CDH19/H2AC14/CDH3/TWIST2/CLDN2/H3C7/H2BC14/FLNC/H2AC19/H4C9/CLDN9/H3C8/IL6R/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/CLDN5/H2AC8/H2AC18/H2BC6/PSMA7/CLDN23/VCL/DST/IL6ST/ACTA1/MYC/RPN2/LIMS2/H2BC7/H3C12,61
R-HSA-5693606,DNA Double Strand Break Response,21/1293,77/9301,0.272727272727273,1.96182240033748,3.40533080642592,0.00146097862791417,0.01413544256878,0.01413544256878,H2BC15/H2BC10/H2BC9/H4C11/KPNA2/H2BC17/H2BC26/H2BC13/H2BC14/H4C9/H4C12/H4C14/H4C15/H2BC11/ABL1/H2AX/H2BC8/H2BC6/EYA4/H2BC7/EYA2,21
R-HSA-9843940,Regulation of endogenous retroelements by KRAB-ZFP proteins,26/1293,104/9301,0.25,1.79833720030936,3.28971782154881,0.00172223444453203,0.0165556730474369,0.0165556730474369,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/H2AC14/H3C7/H2BC14/H2AC19/H4C9/H3C8/H4C12/H4C14/H4C15/H3C11/H2BC11/H3C2/H2AX/H2BC8/H2AC8/H2AC18/H2BC6/H2BC7/H3C12,26
R-HSA-159418,Recycling of bile acids and salts,6/1293,11/9301,0.545454545454545,3.92364480067496,3.89844847190912,0.00176198533727975,0.016625632598104,0.016625632598104,SLC51A/ABCB11/SLC51B/FABP6/NR1H4/RXRA,6
R-HSA-9764790,Positive Regulation of CDH1 Gene Transcription,6/1293,11/9301,0.545454545454545,3.92364480067496,3.89844847190912,0.00176198533727975,0.016625632598104,0.016625632598104,ZEB2/FOXP2/KLF9/KLF4/RB1/FOXA2,6
R-HSA-1296071,Potassium Channels,18/1293,63/9301,0.285714285714286,2.05524251463927,3.3768539714238,0.00176298654396002,0.016625632598104,0.016625632598104,KCNA6/KCNN3/KCNN4/HCN2/GNG2/GNG7/KCNH8/KCNN2/KCNA2/KCNQ4/KCNB1/KCND3/KCNMA1/GNG4/KCNQ1/ABCC8/KCNA5/KCNV2,18
R-HSA-5663220,RHO GTPases Activate Formins,32/1293,138/9301,0.231884057971015,1.66802291043187,3.17680649256062,0.0020752582308664,0.0194473884527732,0.0194473884527732,CENPH/CENPN/AURKB/SGO1/CENPI/CENPA/MAD2L1/BUB1B/KIF18A/BUB1/CDC20/DYNC1I1/CDCA8/KIF2C/CENPF/TUBAL3/CENPE/KNTC1/SGO2/ERCC6L/SPC24/CENPK/SPDL1/PLK1/DIAPH3/KNL1/ZWINT/NUF2/SKA1/SPC25/PPP2CB/BIRC5,32
R-HSA-6783783,Interleukin-10 signaling,13/1293,40/9301,0.325,2.33783836040217,3.40708840525407,0.00213486339633472,0.0198809153783671,0.0198809153783671,IL1RN/IL1A/CCL20/IL1R2/CD80/CXCL8/CCL3/CSF1/CCL3L3/CCL22/CXCL10/LIF/CXCL1,13
R-HSA-195721,Signaling by WNT,59/1293,296/9301,0.199324324324324,1.43380938943584,3.0477662053828,0.00227462818949041,0.0210339701865795,0.0210339701865795,H2BC15/WNT5B/H2BC10/H2BC9/GNAO1/H4C11/GNG2/PDE6A/TCF7/H2BC17/H2BC26/GNG7/H2BC13/H2AC14/CLTB/WNT3/SOX9/CAMK2A/ITPR1/H3C7/ZNRF3/TCF7L1/SFRP1/H2BC14/H2AC19/H4C9/H3C8/CAV1/H4C12/H4C14/H4C15/PRKG1/H3C11/H2BC11/H3C2/H2AX/H2BC8/LGR6/WLS/WNT9A/H2AC8/LGR5/H2AC18/H2BC6/CALM1/SOX4/PSMA7/APC/GNG4/LEF1/AXIN2/PRKG2/PRKCB/RNF43/PPP2CB/MYC/RSPO2/H2BC7/H3C12,59
R-HSA-418457,cGMP effects,7/1293,15/9301,0.466666666666667,3.35689610724414,3.67071303006538,0.00228691487934622,0.0210339701865795,0.0210339701865795,PDE9A/ITPR1/PDE5A/PRKG1/KCNMA1/PDE2A/PRKG2,7
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,10/1293,27/9301,0.37037037037037,2.66420325971757,3.47963274509001,0.00231106028761619,0.0211256431199271,0.0211256431199271,AHCY/MAT1A/CYP26B1/CYP24A1/CYP27B1/MAOA/UGT1A1/CYP21A2/CYP19A1/UGT1A4,10
R-HSA-9748784,Drug ADME,21/1293,80/9301,0.2625,1.88825406032483,3.2060617911113,0.0024469997242918,0.0222318877389925,0.0222318877389925,PCK1/HSD11B2/BSG/NME1/UGT2B15/BCHE/ADH1A/UGT1A5/CES2/UGT1A8/UGT1A1/SLC22A3/SLC28A3/UGT1A3/GGT6/ABCC2/UGT2B17/IMPDH1/UGT1A4/SLC28A2/UGT1A10,21
R-HSA-5689901,Metalloprotease DUBs,12/1293,36/9301,0.333333333333333,2.39778293374581,3.37634624077475,0.00246420545854327,0.0222525220195725,0.0222525220195725,H2AC16/H2AC25/KAT2B/H2AC14/H2AC15/H2AC19/H2AC11/H2AC17/H2AC12/H2AC8/H2AC18/H2AC13,12
R-HSA-9937848,CHD chromatin remodelers,34/1293,152/9301,0.223684210526316,1.60903854764522,3.04199478922859,0.00288881970511482,0.0258922664922807,0.0258922664922807,H2BC15/PCK1/H2BC10/H2BC9/H4C11/CBX3/H2BC17/H2BC26/H2BC13/H2AC14/NKD2/H3C7/H2BC14/H2AC19/H4C9/SNRPE/H3C8/H4C12/H4C14/H4C15/H3C11/PHF6/H2BC11/H3C2/H2AX/H2BC8/H2AC8/H2AC18/SNRPB/H2BC6/AXIN2/CHD5/H2BC7/H3C12,34
R-HSA-418990,Adherens junctions interactions,51/1293,251/9301,0.203187250996016,1.46159676837892,2.97888704210156,0.00290201913034287,0.0258922664922807,0.0258922664922807,ZEB2/MTBP/FOXP2/H2BC15/FOXF1/H2BC10/H2BC9/ZEB1/H4C11/TGIF2/KLF9/KLF4/H2BC17/H2BC26/ADAM33/H2BC13/SOX10/CDH19/H2AC14/CDH3/TWIST2/H3C7/H2BC14/H2AC19/H4C9/H3C8/IL6R/H4C12/H4C14/H4C15/RB1/H3C11/FOXA2/H2BC11/EZH2/H3C2/H2AX/H2BC8/FOXQ1/ACTG2/H2AC8/H2AC18/H2BC6/PSMA7/VCL/IL6ST/ACTA1/MYC/RPN2/H2BC7/H3C12,51
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,20/1293,76/9301,0.263157894736842,1.89298652664143,3.14085017041172,0.00297311895260184,0.0262127055584422,0.0262127055584422,H2BC15/H2BC10/H2BC9/H4C11/H2BC17/H2BC26/H2BC13/H2BC14/H4C9/H4C12/H4C14/H4C15/H2BC11/ABL1/H2AX/H2BC8/H2BC6/EYA4/H2BC7/EYA2,20
R-HSA-418346,Platelet homeostasis,20/1293,76/9301,0.263157894736842,1.89298652664143,3.14085017041172,0.00297311895260184,0.0262127055584422,0.0262127055584422,PDE9A/GNG2/GNG7/P2RX4/ITPR1/NOS1/PDE5A/PRKG1/ATP2A3/SRI/KCNMA1/CALM1/P2RX1/GNG4/PDE2A/STIM1/LRP8/PRKG2/PPP2CB/SLC8A1,20
R-HSA-6805567,Keratinization,16/1293,56/9301,0.285714285714286,2.05524251463927,3.18252292259313,0.00310914792579078,0.0268002921959193,0.0268002921959193,DSC3/KRT6B/SPRR2D/KRT17/KRT20/KRT18/SPRR2A/KLK12/CSTA/KRT80/EVPL/LIPM/KRTAP5-1/PKP1/KRT23/DSG3,16
R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,6/1293,12/9301,0.5,3.59667440061872,3.61661552724036,0.00311171177845237,0.0268002921959193,0.0268002921959193,KPNA2/CAMK2G/CAMK2D/CAMK2B/CAMK2A/CALM1,6
R-HSA-1237044,Erythrocytes take up carbon dioxide and release oxygen,6/1293,12/9301,0.5,3.59667440061872,3.61661552724036,0.00311171177845237,0.0268002921959193,0.0268002921959193,CA1/HBA1/HBB/CA2/CA4/HBA2,6
R-HSA-1480926,O2/CO2 exchange in erythrocytes,6/1293,12/9301,0.5,3.59667440061872,3.61661552724036,0.00311171177845237,0.0268002921959193,0.0268002921959193,CA1/HBA1/HBB/CA2/CA4/HBA2,6
R-HSA-156711,Polo-like kinase mediated events,7/1293,16/9301,0.4375,3.14709010054138,3.45380657023455,0.00358237461427771,0.0306766561797345,0.0306766561797345,CCNB2/MYBL2/FOXM1/CENPF/CCNB1/PLK1/PKMYT1,7
