ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008188,neuropeptide receptor activity,6/1057,20/14503,0.3,4.1162724692526,3.90999359521074,0.00235467090475104,0.0263428807469022,0.0263428807469022,TACR1/NPY1R/SORCS1/TACR2/NPY6RP/SSTR2,6
GO:0140828,metal cation:monoatomic cation antiporter activity,8/1057,34/14503,0.235294117647059,3.22844899549224,3.64735293095769,0.00255276932995439,0.028206525312459,0.028206525312459,SLC9A1/LETM1/SLC9A9/SLC9A2/SLC30A10/CHP1/SLC9A3/SLC8A1,8
GO:0051139,metal cation:proton antiporter activity,6/1057,21/14503,0.285714285714286,3.92025949452629,3.75466946707183,0.00309581128987858,0.0334176377354035,0.0334176377354035,SLC9A1/LETM1/SLC9A9/SLC9A2/CHP1/SLC9A3,6
GO:0008509,monoatomic anion transmembrane transporter activity,16/1057,103/14503,0.155339805825243,2.13140322032497,3.23079697395249,0.00309906584585306,0.0334176377354035,0.0334176377354035,CLCNKB/CLCNKA/CLCA4/CLIC6/SLC6A8/CLCN2/CLIC5/SLC4A4/SLC26A2/SLC26A3/ANO5/FXYD1/SLC1A1/BEST4/ANO2/GLRB,16
GO:0005179,hormone activity,11/1057,59/14503,0.186440677966102,2.55813543286885,3.3623456757874,0.00320315586396603,0.0337273470382306,0.0337273470382306,CHGB/SST/EDN3/CARTPT/GUCA2A/TTR/ECRG4/VIP/PYY/GCG/C1QTNF12,11
GO:0008528,G protein-coupled peptide receptor activity,11/1057,59/14503,0.186440677966102,2.55813543286885,3.3623456757874,0.00320315586396603,0.0337273470382306,0.0337273470382306,TACR1/NPY1R/SORCS1/TACR2/ADCYAP1R1/GLP2R/NPY6RP/GPR37L1/SSTR2/BDKRB2/VIPR1,11
GO:0001972,retinoic acid binding,5/1057,15/14503,0.333333333333333,4.57363607694734,3.88245673959049,0.00329807953117516,0.0337609342651284,0.0337609342651284,RXRA/UGT1A1/UGT1A8/UGT1A3/CYP26B1,5
GO:0030506,ankyrin binding,5/1057,15/14503,0.333333333333333,4.57363607694734,3.88245673959049,0.00329807953117516,0.0337609342651284,0.0337609342651284,SPTB/OBSCN/FLNC/SPTBN4/SLC8A1,5
GO:0015459,potassium channel regulator activity,10/1057,51/14503,0.196078431372549,2.6903741629102,3.39046174206737,0.00331951085511877,0.0337609342651284,0.0337609342651284,FHL1/PRKACB/SGK1/KCNB1/SGK2/CAV1/DPP6/ANK2/CHP1/KCNIP3,10
GO:0017080,sodium channel regulator activity,8/1057,36/14503,0.222222222222222,3.04909071796489,3.45126324446344,0.00373750788639378,0.037585051217106,0.037585051217106,GPD1L/SCN4B/GPLD1/NOS1/SGK1/SGK2/FXYD1/CAMK2D,8
GO:0070696,transmembrane receptor protein serine/threonine kinase binding,6/1057,22/14503,0.272727272727273,3.74206588113873,3.60865063960158,0.00399796304190527,0.0388646062366885,0.0388646062366885,MAGI2/RSPO2/SMAD7/BMP3/BMP2/BMP5,6
GO:0004954,prostanoid receptor activity,4/1057,10/14503,0.4,5.4883632923368,3.98073939112615,0.00412529339942504,0.0388646062366885,0.0388646062366885,HPGD/PTGER4/PTGDR2/PTGDR,4
GO:0005184,neuropeptide hormone activity,4/1057,10/14503,0.4,5.4883632923368,3.98073939112615,0.00412529339942504,0.0388646062366885,0.0388646062366885,CARTPT/ECRG4/VIP/PYY,4
GO:0015125,bile acid transmembrane transporter activity,4/1057,10/14503,0.4,5.4883632923368,3.98073939112615,0.00412529339942504,0.0388646062366885,0.0388646062366885,SLC51B/SLC51A/CEACAM1/ABCB11,4
GO:0015386,potassium:proton antiporter activity,4/1057,10/14503,0.4,5.4883632923368,3.98073939112615,0.00412529339942504,0.0388646062366885,0.0388646062366885,SLC9A1/SLC9A9/SLC9A2/SLC9A3,4
GO:0160041,neuropeptide activity,4/1057,10/14503,0.4,5.4883632923368,3.98073939112615,0.00412529339942504,0.0388646062366885,0.0388646062366885,CARTPT/ECRG4/VIP/PYY,4
GO:0004896,cytokine receptor activity,13/1057,79/14503,0.164556962025316,2.25787097469552,3.14312516161138,0.00443050063379847,0.041305188200517,0.041305188200517,MPL/ACKR2/GFRA1/ACKR1/GFRA3/GFRA2/IL6ST/LIFR/IL11RA/GPR17/CNTFR/IL1R2/IL6R,13
GO:0005217,intracellularly ligand-gated monoatomic ion channel activity,6/1057,23/14503,0.260869565217391,3.57936736456748,3.47094497062857,0.00508071958152434,0.0468788043862298,0.0468788043862298,RYR1/ITPR1/RYR3/CNGA3/HCN2/RYR2,6
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,8/1057,38/14503,0.210526315789474,2.88861225912463,3.26836291681123,0.00530763687473235,0.0484728061518924,0.0484728061518924,CHRNA1/CHRNA7/GRIK3/P2RX1/CHRFAM7A/P2RX4/GRIN1/GLRB,8
GO:0001653,peptide receptor activity,11/1057,63/14503,0.174603174603175,2.39571413554384,3.11270559044414,0.00540259934924459,0.048841680985595,0.048841680985595,TACR1/NPY1R/SORCS1/TACR2/ADCYAP1R1/GLP2R/NPY6RP/GPR37L1/SSTR2/BDKRB2/VIPR1,11
GO:0005253,monoatomic anion channel activity,12/1057,72/14503,0.166666666666667,2.28681803847367,3.06895178611171,0.00552319160848592,0.049432564895949,0.049432564895949,CLCNKB/CLCNKA/CLCA4/CLIC6/CLCN2/CLIC5/ANO5/FXYD1/SLC1A1/BEST4/ANO2/GLRB,12
