ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0097531,mast cell migration,6/1920,12/14198,0.5,3.69739583333333,3.69649751502505,0.00270033097364494,0.0319255913713919,0.0319255913713919,CCL11/VEGFD/CHGA/KIT/VEGFA/PGF,6
GO:1901993,regulation of meiotic cell cycle phase transition,6/1920,12/14198,0.5,3.69739583333333,3.69649751502505,0.00270033097364494,0.0319255913713919,0.0319255913713919,MAPK15/TTK/CDC25B/KNL1/ZWINT/PKMYT1,6
GO:0072028,nephron morphogenesis,13/1920,42/14198,0.30952380952381,2.28886408730159,3.30785589864233,0.00272921616675445,0.0321173651920617,0.0321173651920617,BMP2/TMEM59L/FGF2/SOX9/PKD1/TCF21/TACSTD2/AGT/VEGFA/LIF/SHH/MYC/IRX2,13
GO:0072088,nephron epithelium morphogenesis,13/1920,42/14198,0.30952380952381,2.28886408730159,3.30785589864233,0.00272921616675445,0.0321173651920617,0.0321173651920617,BMP2/TMEM59L/FGF2/SOX9/PKD1/TCF21/TACSTD2/AGT/VEGFA/LIF/SHH/MYC/IRX2,13
GO:0141060,disruption of anatomical structure in another organism,18/1920,67/14198,0.26865671641791,1.98666044776119,3.20113332912772,0.00276458564515084,0.0324582833152894,0.0324582833152894,RPS19/CCL13/CCL20/GZMB/CXCL12/CXCL9/CCL11/CHGA/CXCL8/DAO/C6/H2BC11/CCL22/C8G/CXCL10/CXCL11/CXCL1/CTSG,18
GO:0048754,branching morphogenesis of an epithelial tube,17/1920,62/14198,0.274193548387097,2.02760416666667,3.20659066592148,0.00283664332375977,0.0330961016040284,0.0330961016040284,BMP2/FGFR2/EDNRA/TMEM59L/FGF2/SOX9/MET/PKD1/TCF21/TACSTD2/AGT/ABL1/VEGFA/CTSH/SHH/MYC/CELSR1,17
GO:0042446,hormone biosynthetic process,14/1920,47/14198,0.297872340425532,2.20270390070922,3.26587211019743,0.00283848663204897,0.0330961016040284,0.0330961016040284,BMP2/EGR1/BMP5/FFAR3/TG/CYP21A2/NR5A2/AKR1B15/DIO2/CLCN2/CYP19A1/DHRS11/HSD17B2/TPO,14
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,14/1920,47/14198,0.297872340425532,2.20270390070922,3.26587211019743,0.00283848663204897,0.0330961016040284,0.0330961016040284,PRKDC/INHBA/KLF4/FAM107A/CDK2/RBL1/CDKN2B/CDKN1A/RB1/RFWD3/APC/E2F7/FHL1/KANK2,14
GO:0044818,mitotic G2/M transition checkpoint,15/1920,52/14198,0.288461538461538,2.13311298076923,3.2370033639403,0.00288419528042752,0.0335519230787349,0.0335519230787349,BLM/CLSPN/CDC6/CDC7/CHEK1/DBF4/ATR/DTL/CDK1/FOXN3/CDKN1A/ORC1/TICRR/PLK1/NABP1,15
GO:0048880,sensory system development,42/1920,203/14198,0.206896551724138,1.52995689655172,3.00737237951836,0.00291608083005624,0.0337891238752729,0.0337891238752729,TMOD1/ZEB2/NKD1/WNT5B/BSG/BMP7/INHBA/PDE6A/PBX1/PTPRM/NEUROD1/FOS/FGF2/SNTB1/XRN2/SOX9/ACTL6A/CACNA1C/SGCA/PBX4/DMD/ABCB5/ACVRL1/FOXF2/MAB21L2/RP1L1/FGF9/EFNA5/PPP2R3A/CNGA3/VEGFA/RPGRIP1L/WNT9A/SMOC1/SOX4/ANGPTL7/STRA6/CPAMD8/SALL2/ATP8A2/MYOM1/SLC1A1,42
GO:0007548,sex differentiation,27/1920,116/14198,0.232758620689655,1.72120150862069,3.08417165968223,0.0029179093567369,0.0337891238752729,0.0337891238752729,KITLG/CBX2/INHBA/CENPI/PBX1/CITED2/ADCYAP1R1/SOX9/ZP3/PKD1/TESC/RETN/TCF21/FOXF2/NR5A2/KIT/FGF9/CYP19A1/VEGFA/AR/SOX15/EREG/DMRTA1/ADGRG1/GFRA1/STRA6/SHH,27
GO:1902904,negative regulation of supramolecular fiber organization,30/1920,133/14198,0.225563909774436,1.66799812030075,3.06066842798436,0.00294068613385287,0.0339753076785917,0.0339753076785917,STMN2/LMOD1/TMOD1/SPTB/VILL/PRKN/FLII/TPX2/SVIL/CRACD/SPTBN4/SPTBN2/ARHGAP6/MAP2/CRYAB/KANK3/TACSTD2/PLEKHH2/GSN/SPTBN5/TREM2/SCIN/APC/CLU/KANK2/CKAP2/ASB2/RHPN1/LIMA1/CLIP3,30
GO:0006958,"complement activation, classical pathway",11/1920,33/14198,0.333333333333333,2.46493055555556,3.33158431774664,0.00298449215366115,0.0342473850754962,0.0342473850754962,IGHG4/IGHG2/C2/C6/IGHG1/C8G/TREM2/CD46/IGHG3/CLU/C4BPA,11
GO:0071398,cellular response to fatty acid,11/1920,33/14198,0.333333333333333,2.46493055555556,3.33158431774664,0.00298449215366115,0.0342473850754962,0.0342473850754962,OR51E2/CLDN1/CPT1A/NR1H4/FFAR3/E2F1/CCNB1/PDK4/HMGCS2/PID1/JUND,11
GO:0072337,modified amino acid transport,11/1920,33/14198,0.333333333333333,2.46493055555556,3.33158431774664,0.00298449215366115,0.0342473850754962,0.0342473850754962,SLC16A9/SLC22A5/SLC22A15/SLC6A14/SLC6A20/SLC7A11/FOLR1/SLC5A6/SLC13A3/SLC6A8/SLC25A20,11
GO:0045987,positive regulation of smooth muscle contraction,8/1920,20/14198,0.4,2.95791666666667,3.46486889396081,0.00305778020293363,0.034805595774239,0.034805595774239,TACR2/MYOCD/NMU/GPER1/ITGA2/TACR1/KIT/EDN3,8
GO:0060259,regulation of feeding behavior,8/1920,20/14198,0.4,2.95791666666667,3.46486889396081,0.00305778020293363,0.034805595774239,0.034805595774239,PMCH/CARTPT/NPY1R/NMU/RETN/PYY/MC1R/GNAI1,8
GO:0061687,detoxification of inorganic compound,8/1920,20/14198,0.4,2.95791666666667,3.46486889396081,0.00305778020293363,0.034805595774239,0.034805595774239,MT1F/MT1M/MT1X/MT1H/MT1E/SLC30A10/MT2A/MT1G,8
GO:1903083,protein localization to condensed chromosome,7/1920,16/14198,0.4375,3.23522135416667,3.53750351141109,0.00306058669465903,0.034805595774239,0.034805595774239,MTBP/AURKB/CDK1/KNTC1/TTK/SPDL1/KNL1,7
