ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0043197,dendritic spine,31/1998,142/14909,0.21830985915493,1.62901986493536,2.96271508800888,0.00373536781886959,0.0344187463310126,0.0344187463310126,NLGN1/ITPKA/NEGR1/ICAM5/LPAR1/EPHB2/GRIN1/MAPT/PRKAR2B/PTPRO/MPP2/PRRT2/NEURL1/CAMK2A/PSD/ATP1A2/KCNN2/NOS1/GIPC1/ARHGAP44/GPER1/CRYAB/NLGN4X/CLCN2/ANKS1B/SYNPO/KCND3/NTRK2/TENM2/APBA1/SLC1A1,31
GO:0044304,main axon,15/1998,54/14909,0.277777777777778,2.0727672116561,3.10665864621396,0.00393445585814646,0.0357425919507671,0.0357425919507671,MAPT/CNTN2/LGI1/SPTBN4/EPB41L3/IQCJ-SCHIP1/PRICKLE2/MAP2/KCNA2/DLG2/CLCN2/CNGA3/CLDN5/LRRC7/SCN9A,15
GO:0044309,neuron spine,31/1998,143/14909,0.216783216783217,1.61762811762812,2.91938343350946,0.00417162232013736,0.0373707832845638,0.0373707832845638,NLGN1/ITPKA/NEGR1/ICAM5/LPAR1/EPHB2/GRIN1/MAPT/PRKAR2B/PTPRO/MPP2/PRRT2/NEURL1/CAMK2A/PSD/ATP1A2/KCNN2/NOS1/GIPC1/ARHGAP44/GPER1/CRYAB/NLGN4X/CLCN2/ANKS1B/SYNPO/KCND3/NTRK2/TENM2/APBA1/SLC1A1,31
GO:0032982,myosin filament,7/1998,17/14909,0.411764705882353,3.07257257257257,3.36345163389655,0.00437156132956723,0.0386254391448064,0.0386254391448064,MYOM2/MYH2/MYH1/MYH11/MYH3/ACTG2/MYOM1,7
GO:0072562,blood microparticle,26/1998,115/14909,0.226086956521739,1.68705226966097,2.90953365463458,0.00462764872523369,0.0403355868618342,0.0403355868618342,IGHG4/IGHG2/HBA1/TMPRSS13/IGLV3-21/HBD/HBB/BCHE/FCN3/HSPA6/A2M/AGT/HSPA2/CFB/GSN/TF/IGHG1/ACTG2/C8G/ORM1/IGHG3/CLU/HBA2/VTN/ACTA1/C4BPA,26
GO:0009897,external side of plasma membrane,56/1998,299/14909,0.187290969899666,1.39755809321027,2.73173507251731,0.00547985877114222,0.0471267854318231,0.0471267854318231,TCN2/TGFBR3/MPL/TNFRSF9/CLEC10A/LY6G6C/GPIHBP1/SEMA7A/PCSK9/CXCL12/AZGP1/SCUBE1/CD80/RAET1L/CXCL9/CNTFR/ANPEP/PLAU/TFR2/BTNL3/MASP1/CD209/GFRA2/SCNN1G/CTLA4/CA4/ITGA2/FCN3/IL6R/LY6G6D/IL11RA/HHLA2/KIT/EFNA5/FOLR1/TNFRSF11A/BTNL8/ACKR2/FCGR3A/LIFR/ANTXR2/P2RX1/ULBP3/ECE1/CXCL10/NCAM1/ASGR1/SCNN1B/GFRA1/SLC7A5/IL6ST/TNFRSF4/ULBP2/GFRA3/SLC2A4/CAPN2,56
GO:0098858,actin-based cell projection,40/1998,200/14909,0.2,1.49239239239239,2.75779672555031,0.00569276410427937,0.0479648272908437,0.0479648272908437,NLGN1/KITLG/TEK/CD44/CDC14A/TSPEAR/PKHD1L1/CEACAM1/SLC38A4/UNC5C/PTPRH/OSBPL3/SLC7A11/MAP2/DMD/PDZD7/GAP43/AMN/LY6G6D/LRRK2/CDH23/HOMER2/ACTG2/DPEP1/CBLIF/ATP8B1/CLIC5/PDGFA/SLC6A6/MYO1C/CDHR2/CA9/SLC26A2/TENM2/SLC7A5/S100P/ACTA1/FABP2/ADCY6/CDHR5,40
GO:0031430,M band,8/1998,22/14909,0.363636363636364,2.71344071344071,3.16376576098565,0.00572603364557359,0.0479648272908437,0.0479648272908437,MYOM2/CRYAB/OBSCN/CMYA5/SMPX/ANK2/SLMAP/MYOM1,8
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,12/1998,41/14909,0.292682926829268,2.1839888669157,2.98635040322612,0.00602287786966737,0.0492716371727432,0.0492716371727432,GNA13/GNAO1/GNG2/GNG7/GNAL/GNA14/DTNA/GNA11/GNG4/GNAI1/GNAZ/GNAQ,12
GO:0044224,juxtaparanode region of axon,5/1998,10/14909,0.5,3.73098098098098,3.39834611620912,0.00603482067697164,0.0492716371727432,0.0492716371727432,CNTN2/SPTBN4/EPB41L3/KCNA2/DLG2,5
