ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-8878171,Transcriptional regulation by RUNX1,35/604,213/9301,0.164319248826291,2.530353200883,5.95418778340879,2.796041631566e-07,2.6246713380184e-06,2.6246713380184e-06,H2AC19/H2BC14/H2AC14/H2BC10/H2AX/ACTL6A/H2AC8/H4C12/H4C9/H4C11/MYB/H2BC26/H3C8/H2BC13/H2BC6/H2BC7/H2BC15/FOXP3/H3C11/H2BC11/H3C12/H3C2/CBX8/H3C7/H4C15/H4C14/CBX2/CBX4/H2BC8/H2AC18/TP73/CTLA4/H2BC9/PSMA7/H2BC17,35
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,35/604,214/9301,0.163551401869159,2.51852912050504,5.92236208332529,3.14196864792174e-07,2.92580120494472e-06,2.92580120494472e-06,H2AC19/H2BC14/H2AC14/TGIF2/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/H2BC7/H2BC15/FOXQ1/MTBP/H3C11/H2BC11/H3C12/H3C2/H3C7/FOXA2/RPN2/H4C15/H4C14/RB1/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,35
R-HSA-69190,DNA strand elongation,12/604,32/9301,0.375,5.77462748344371,7.12973273503346,3.41976153584037e-07,3.15920827596682e-06,3.15920827596682e-06,MCM7/POLA1/GINS3/RFC4/GINS2/RFC3/LIG1/PCNA/CDC45/GINS1/MCM2/MCM4,12
R-HSA-4839726,Chromatin organization,49/604,359/9301,0.136490250696379,2.10181427438248,5.61065409422686,4.69861499487028e-07,4.27913682026733e-06,4.27913682026733e-06,H2AC19/H2AC16/H2BC14/KAT2A/H2AC14/H2BC10/H2AX/ACTL6A/H2AC8/PHF6/H4C12/NKD2/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2AC25/H2BC6/H2BC7/H2BC15/H3C11/PRMT3/H2BC11/H3C12/H3C2/CDK4/H3C7/H2AC13/H4C15/H4C14/JADE3/H2AC12/H2BC8/AXIN2/H2AC15/MRGBP/H2AC18/CBX3/H2BC9/H2AC17/YEATS4/SUV39H2/SNRPB/SNRPE/PADI1/H2BC17/H2AC11,49
R-HSA-389948,Co-inhibition by PD-1,34/604,208/9301,0.163461538461538,2.51714531329598,5.83150242166162,4.7055800085414e-07,4.27913682026733e-06,4.27913682026733e-06,H2AC19/H2BC14/H2AC14/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/H2BC7/H2BC15/H3C11/TCF7/H2BC11/H3C12/H3C2/CDK4/H3C7/RPN2/H4C15/H4C14/NEK2/LEF1/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,34
R-HSA-69239,Synthesis of DNA,22/604,107/9301,0.205607476635514,3.1661508943492,5.93886637929371,1.06129727961381e-06,9.57635684860834e-06,9.57635684860834e-06,MCM7/POLA1/CCNA2/GINS3/ORC6/RFC4/GINS2/ORC1/SKP2/RFC3/LIG1/UBE2S/CDC6/PCNA/UBE2C/CDC45/GINS1/MCM2/MCM4/PSMA7/CDK2/CDT1,22
R-HSA-9006931,Signaling by Nuclear Receptors,40/604,278/9301,0.143884892086331,2.21568440611749,5.42304207260291,1.44064171064464e-06,1.28219079836026e-05,1.28219079836026e-05,H2AC19/H2BC14/ANGPTL3/H2AC14/APOC2/H2BC10/H2AX/H2AC8/MMP7/H4C12/H4C9/H4C11/MYB/KPNA2/H2BC26/H3C8/CXXC5/H2BC13/H2BC6/H2BC7/H2BC15/MMP3/H3C11/GNG4/EREG/APOC1/H2BC11/H3C12/H3C2/H3C7/H4C15/GTF2F2/H4C14/FABP6/H2BC8/H2AC18/H2BC9/MYC/MMP9/H2BC17,40
R-HSA-5693606,DNA Double Strand Break Response,18/604,77/9301,0.233766233766234,3.59976778188699,6.03664283907384,1.44301541739857e-06,1.28219079836026e-05,1.28219079836026e-05,H2BC14/H2BC10/H2AX/H4C12/H4C9/H4C11/KPNA2/H2BC26/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/H4C15/H4C14/H2BC8/H2BC9/H2BC17,18
R-HSA-388841,Regulation of T cell activation by CD28 family,38/604,259/9301,0.146718146718147,2.2593137129561,5.41660007932397,1.63494468753916e-06,1.44172395173908e-05,1.44172395173908e-05,H2AC19/H2BC14/H2AC14/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/CD80/H2BC6/H2BC7/H2BC15/H3C11/TCF7/H2BC11/H3C12/H3C2/CDK4/H3C7/RPN2/H4C15/ICOS/H4C14/NEK2/LEF1/H2BC8/H2AC18/CTLA4/H2BC9/MYC/PSMA7/H2BC17/TRIB3,38
R-HSA-6805567,Keratinization,15/604,56/9301,0.267857142857143,4.12473391674551,6.18057393019976,1.73617969366514e-06,1.51948358152348e-05,1.51948358152348e-05,DSC3/KLK12/KRTAP5-1/KRT6B/KRT17/PKP1/SPRR2A/SPRR2D/KRT18/EVPL/CSTA/DSG3/LIPM/KRT23/KRT80,15
R-HSA-176974,Unwinding of DNA,7/604,12/9301,0.583333333333333,8.98275386313466,7.29178892654669,2.79712850017294e-06,2.42222450102805e-05,2.42222450102805e-05,MCM7/GINS3/GINS2/CDC45/GINS1/MCM2/MCM4,7
R-HSA-421270,Cell-cell junction organization,39/604,275/9301,0.141818181818182,2.18385912101144,5.25162751874717,2.80928099346037e-06,2.42222450102805e-05,2.42222450102805e-05,H2AC19/H2BC14/CLDN1/H2AC14/TGIF2/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/CLDN9/H2BC7/H2BC15/FOXQ1/MTBP/H3C11/H2BC11/H3C12/H3C2/CLDN2/H3C7/FOXA2/RPN2/H4C15/H4C14/RB1/CDH3/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,39
R-HSA-5688426,Deubiquitination,38/604,265/9301,0.143396226415094,2.20815944020992,5.25816592073505,2.88107174696091e-06,2.46585846578125e-05,2.46585846578125e-05,H2AC19/H2AC16/H2BC14/KAT2A/H2AC14/H2BC10/ACTL6A/H2AC8/CLSPN/CCNA2/H2BC26/H2BC13/H2AC25/USP17L4/H2BC6/H2BC7/H2BC15/H2BC11/H2AC13/SKP2/CDK1/USP17L11/UCHL3/USP17L3/CDC20/H2AC12/ACTR5/H2BC8/AXIN2/H2AC15/H2AC18/H2BC9/H2AC17/MYC/PSMA7/H2BC17/H2AC11/RIPK2,38
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,17/604,74/9301,0.22972972972973,3.53760962949705,5.77544725252277,3.6489048306823e-06,3.07777190066246e-05,3.07777190066246e-05,CCNB1/PLK1/AURKB/CCNA2/MAD2L1/BUB1B/SKP2/CDK1/AURKA/RB1/CDC20/UBE2S/NEK2/FBXO5/UBE2C/PSMA7/CDK2,17
R-HSA-453276,Regulation of mitotic cell cycle,17/604,74/9301,0.22972972972973,3.53760962949705,5.77544725252277,3.6489048306823e-06,3.07777190066246e-05,3.07777190066246e-05,CCNB1/PLK1/AURKB/CCNA2/MAD2L1/BUB1B/SKP2/CDK1/AURKA/RB1/CDC20/UBE2S/NEK2/FBXO5/UBE2C/PSMA7/CDK2,17
R-HSA-418990,Adherens junctions interactions,36/604,251/9301,0.143426294820717,2.20862246378724,5.11538636562921,5.24509109753068e-06,4.39229211332785e-05,4.39229211332785e-05,H2AC19/H2BC14/H2AC14/TGIF2/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/H2BC7/H2BC15/FOXQ1/MTBP/H3C11/H2BC11/H3C12/H3C2/H3C7/FOXA2/RPN2/H4C15/H4C14/RB1/CDH3/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,36
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,17/604,76/9301,0.223684210526316,3.44451463924713,5.63886191539473,5.37912632800249e-06,4.47235931842492e-05,4.47235931842492e-05,H2BC14/H2BC10/H2AX/H4C12/H4C9/H4C11/H2BC26/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/H4C15/H4C14/H2BC8/H2BC9/H2BC17,17
R-HSA-6809371,Formation of the cornified envelope,14/604,54/9301,0.259259259259259,3.99233505028207,5.81141485647522,5.85217405842861e-06,4.83115645674532e-05,4.83115645674532e-05,DSC3/KLK12/KRT6B/KRT17/PKP1/SPRR2A/SPRR2D/KRT18/EVPL/CSTA/DSG3/LIPM/KRT23/KRT80,14
R-HSA-9918481,Dengue Virus-Host Interactions,39/604,284/9301,0.137323943661972,2.11465231788079,5.02739220233562,6.20489572604686e-06,5.08626663740743e-05,5.08626663740743e-05,H2AC19/H2AC16/H2BC14/H2AC14/H2BC10/H2AC8/H4C12/H4C9/H4C11/H2BC26/H3C8/H2BC13/H2AC25/H2BC6/H2BC7/H2BC15/H3C11/H2BC11/H3C12/H3C2/H3C7/H2AC13/H4C15/GTF2F2/H4C14/H2AC12/C4BPA/NEK2/VTN/H2BC8/H2AC15/H2AC18/H2BC9/H2AC17/SNRPB/MMP9/SNRPE/H2BC17/H2AC11,39
R-HSA-5689901,Metalloprotease DUBs,11/604,36/9301,0.305555555555556,4.70525202354673,5.8697756221054,1.06519491645727e-05,8.67053764165218e-05,8.67053764165218e-05,H2AC19/H2AC16/H2AC14/H2AC8/H2AC25/H2AC13/H2AC12/H2AC15/H2AC18/H2AC17/H2AC11,11
R-HSA-212165,Epigenetic regulation of gene expression,41/604,312/9301,0.131410256410256,2.02358740872814,4.8464278345508,1.07699160706737e-05,8.70568215712788e-05,8.70568215712788e-05,H2AC19/H2BC14/KAT2A/H2AC14/H2BC10/H2AX/ACTL6A/H2AC8/H4C12/H4C9/H4C11/DDX21/TAF1D/EZH2/H2BC26/H3C8/H2BC13/H2BC6/H2BC7/H2BC15/EPOP/H3C11/H2BC11/H3C12/POLR1C/H3C2/POLR1B/H3C7/POLR1D/H4C15/H4C14/RB1/AJUBA/PHLDA1/H2BC8/H2AC18/CBX3/H2BC9/SPOCD1/UHRF1/H2BC17,41
R-HSA-195721,Signaling by WNT,39/604,296/9301,0.131756756756757,2.0289231698586,4.74091482103933,1.664286975812e-05,0.00013360207171346,0.00013360207171346,H2AC19/H2BC14/H2AC14/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/H2BC26/H3C8/H2BC13/SOX9/H2BC6/H2BC7/H2BC15/H3C11/GNG4/TCF7/H2BC11/H3C12/SOX4/H3C2/H3C7/LGR5/H4C15/H4C14/LGR6/WNT3/RNF43/LEF1/H2BC8/AXIN2/ZNRF3/H2AC18/H2BC9/MYC/PSMA7/H2BC17,39
R-HSA-446728,Cell junction organization,39/604,302/9301,0.129139072847682,1.98861343800711,4.60265119255479,2.65042358333222e-05,0.000211307743219089,0.000211307743219089,H2AC19/H2BC14/CLDN1/H2AC14/TGIF2/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/CLDN9/H2BC7/H2BC15/FOXQ1/MTBP/H3C11/H2BC11/H3C12/H3C2/CLDN2/H3C7/FOXA2/RPN2/H4C15/H4C14/RB1/CDH3/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,39
R-HSA-8852135,Protein ubiquitination,16/604,77/9301,0.207792207792208,3.19979358389954,5.10790551302594,2.71724982608173e-05,0.000215161822963206,0.000215161822963206,H2BC14/H2BC10/PRKDC/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/UCHL3/UBE2S/UBE2T/PCNA/UBE2C/H2BC8/H2BC9/H2BC17,16
R-HSA-352230,Amino acid transport across the plasma membrane,9/604,27/9301,0.333333333333333,5.13300220750552,5.66746937584032,3.14304211047833e-05,0.000247196014634917,0.000247196014634917,SLC6A14/SLC7A1/SLC16A10/SLC6A20/SLC7A11/SLC38A5/SLC38A3/SLC6A6/SLC7A5,9
R-HSA-156711,Polo-like kinase mediated events,7/604,16/9301,0.4375,6.73706539735099,6.05248952264059,3.21006729607897e-05,0.000248878797682973,0.000248878797682973,CCNB1/PLK1/MYBL2/FOXM1/CCNB2/CENPF/PKMYT1,7
R-HSA-453274,Mitotic G2-G2/M phases,28/604,189/9301,0.148148148148148,2.2813343144469,4.68987979866166,3.2228178951748e-05,0.000248878797682973,0.000248878797682973,CCNB1/HMMR/PLK1/BORA/MYBL2/MZT1/CCNA2/TPX2/FOXM1/CCNB2/CDK1/E2F1/AURKA/SGO1/HJURP/OBI1/AJUBA/NEK2/CENPF/GTSE1/PHLDA1/PLK4/CDC25B/PKMYT1/TICRR/E2F3/PSMA7/CDK2,28
R-HSA-6783783,Interleukin-10 signaling,11/604,40/9301,0.275,4.23472682119205,5.40273755552717,3.22858234107637e-05,0.000248878797682973,0.000248878797682973,IL1A/CCL20/CD80/CCL3L3/IL1RN/CXCL10/CCL3/CCL22/LIF/CXCL1/CXCL8,11
R-HSA-380108,Chemokine receptors bind chemokines,11/604,42/9301,0.261904761904762,4.03307316304005,5.19159371598337,5.30662325089045e-05,0.000406375622633979,0.000406375622633979,CCL20/CXCL6/CXCL5/CCL3L3/CXCL10/CCL3/CCL22/CXCL11/CXCL1/CXCL9/CXCL8,11
R-HSA-180786,Extension of Telomeres,12/604,50/9301,0.24,3.69576158940397,5.03671469838682,6.23722283435692e-05,0.000474518129358919,0.000474518129358919,BLM/POLA1/CCNA2/DSCC1/RFC4/CHTF18/RFC3/LIG1/DKC1/PCNA/RTEL1/CDK2,12
R-HSA-9825892,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,7/604,18/9301,0.388888888888889,5.98850257542311,5.5826125382074,7.96227286414501e-05,0.000601823741160051,0.000601823741160051,CCNB1/MET/PLK1/TCF7/LEF1/CDC25B/CDK2,7
R-HSA-9958863,SLC-mediated transport of amino acids,9/604,30/9301,0.3,4.61970198675497,5.23293525630502,8.04566044583281e-05,0.000604203145738671,0.000604203145738671,SLC6A14/SLC7A1/SLC16A10/SLC6A20/SLC7A11/SLC38A5/SLC38A3/SLC6A6/SLC7A5,9
R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,7/604,19/9301,0.368421052631579,5.67331822934821,5.37349169853318,0.00011905384253151,0.000888324825042805,0.000888324825042805,RBL1/TOP2A/E2F5/E2F1/CDC6/PCNA/MYC,7
R-HSA-5685942,HDR through Homologous Recombination (HRR),14/604,70/9301,0.2,3.07980132450331,4.60279575111632,0.000132549444278109,0.00098272326840585,0.00098272326840585,BLM/FIGNL1/XRCC2/RFC4/EXO1/BRCA2/FIRRM/RFC3/PCNA/RAD51AP1/CHEK1/RTEL1/ATR/BRIP1,14
R-HSA-983189,Kinesins,12/604,54/9301,0.222222222222222,3.42200147167035,4.70376983137069,0.000138740508107233,0.00102211361668873,0.00102211361668873,KIF4A/CENPE/KIFC1/KIF11/KIF2C/KIF23/KIF12/KIF20A/KIF15/KIF18B/RACGAP1/KIF18A,12
R-HSA-69275,G2/M Transition,26/604,187/9301,0.13903743315508,2.14103835393278,4.15376327624256,0.000178354131839274,0.00130568685195544,0.00130568685195544,CCNB1/HMMR/PLK1/BORA/MYBL2/MZT1/CCNA2/TPX2/FOXM1/CCNB2/CDK1/AURKA/SGO1/HJURP/OBI1/AJUBA/NEK2/CENPF/GTSE1/PHLDA1/PLK4/CDC25B/PKMYT1/TICRR/PSMA7/CDK2,26
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,11/604,48/9301,0.229166666666667,3.52893901766004,4.62906099302235,0.000196068534496174,0.00142639858845966,0.00142639858845966,RBL1/CCNB1/E2F7/NPM1/CCNA2/CDK1/E2F1/AURKA/ARID3A/PCNA/CDK2,11
R-HSA-1500931,Cell-Cell communication,39/604,332/9301,0.117469879518072,1.80891945264502,3.95528259067163,0.000211432661484253,0.00152861874514081,0.00152861874514081,H2AC19/H2BC14/CLDN1/H2AC14/TGIF2/H2BC10/H2AX/H2AC8/H4C12/H4C9/H4C11/EZH2/H2BC26/H3C8/H2BC13/H2BC6/CLDN9/H2BC7/H2BC15/FOXQ1/MTBP/H3C11/H2BC11/H3C12/H3C2/CLDN2/H3C7/FOXA2/RPN2/H4C15/H4C14/RB1/CDH3/H2BC8/H2AC18/H2BC9/MYC/PSMA7/H2BC17,39
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,12/604,57/9301,0.210526315789474,3.24189613105612,4.47402241377982,0.000239172165385276,0.00171849629943495,0.00171849629943495,H2BC14/H2BC10/PRKDC/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/PCNA/H2BC8/H2BC9/H2BC17,12
R-HSA-9839923,Dengue Virus Infection,44/604,394/9301,0.111675126903553,1.71968601875819,3.84680931571913,0.000266161700036802,0.00190068845915851,0.00190068845915851,H2AC19/H2AC16/H2BC14/CLDN1/H2AC14/H2BC10/H2AC8/H4C12/H4C9/H4C11/KPNA2/H2BC26/H3C8/H2BC13/H2AC25/H2BC6/H2BC7/H2BC15/H3C11/DPM1/LY6E/H2BC11/H3C12/H3C2/H3C7/H2AC13/RPN2/H4C15/GTF2F2/H4C14/H2AC12/C4BPA/NEK2/VTN/H2BC8/H2AC15/H2AC18/H2BC9/H2AC17/SNRPB/MMP9/SNRPE/H2BC17/H2AC11,44
R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,6/604,16/9301,0.375,5.77462748344371,5.03713672697513,0.000333752604228249,0.00236743164151651,0.00236743164151651,RBL1/MYBL2/CCNA2/E2F5/CDK1/E2F1,6
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,10/604,43/9301,0.232558139534884,3.5811643308178,4.47060709545488,0.000335589536812908,0.00236743164151651,0.00236743164151651,BLM/XRCC2/RFC4/EXO1/BRCA2/RFC3/RAD51AP1/CHEK1/ATR/BRIP1,10
R-HSA-113510,E2F mediated regulation of DNA replication,7/604,22/9301,0.318181818181818,4.89968392534618,4.82575611755012,0.000339473498394559,0.00238040453091125,0.00238040453091125,CCNB1/POLA1/ORC6/ORC1/CDK1/E2F1/RB1,7
R-HSA-5689603,UCH proteinases,15/604,87/9301,0.172413793103448,2.6550011418132,4.08704132176741,0.000429952720932311,0.00299679621057012,0.00299679621057012,H2AC19/H2AC16/H2AC14/ACTL6A/H2AC8/H2AC25/H2AC13/UCHL3/H2AC12/ACTR5/H2AC15/H2AC18/H2AC17/PSMA7/H2AC11,15
R-HSA-6790901,rRNA modification in the nucleus and cytosol,12/604,61/9301,0.19672131147541,3.02931277819998,4.19037731982627,0.000464122811836369,0.00319969104483498,0.00319969104483498,DCAF13/UTP25/HEATR1/NOP58/WDR43/NOP56/WDR3/DKC1/UTP14A/WDR75/RPS7/UTP15,12
R-HSA-5693537,Resolution of D-Loop Structures,9/604,37/9301,0.243243243243243,3.74570431358511,4.40991850082872,0.000464559954104048,0.00319969104483498,0.00319969104483498,BLM/FIGNL1/XRCC2/EXO1/BRCA2/FIRRM/RAD51AP1/RTEL1/BRIP1,9
R-HSA-1592389,Activation of Matrix Metalloproteinases,7/604,24/9301,0.291666666666667,4.49137693156733,4.51308786858969,0.000614714805908917,0.00420898843575282,0.00420898843575282,MMP7/MMP3/MMP11/MMP10/MMP1/MMP9/MMP13,7
R-HSA-1442490,Collagen degradation,11/604,56/9301,0.196428571428571,3.02480487228004,4.00496699584251,0.000804415109938455,0.00547566776589685,0.00547566776589685,COL10A1/MMP7/MMP3/MMP11/COL7A1/MMP12/COL11A1/MMP10/MMP1/MMP9/MMP13,11
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,9/604,40/9301,0.225,3.46477649006623,4.11674346705848,0.000857323883073873,0.00580188953429063,0.00580188953429063,BLM/XRCC2/RFC4/EXO1/BRCA2/RFC3/CHEK1/ATR/BRIP1,9
R-HSA-68949,Orc1 removal from chromatin,11/604,57/9301,0.192982456140351,2.97173812013477,3.93488370017899,0.000939581901027258,0.00631104746759336,0.00631104746759336,MCM7/CCNA2/ORC6/ORC1/SKP2/CDC6/MCM2/MCM4/PSMA7/CDK2/CDT1,11
R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,5/604,13/9301,0.384615384615385,5.92269485481406,4.68046171472463,0.000943404002887667,0.00631104746759336,0.00631104746759336,E2F7/CCNA2/E2F1/ARID3A/CDK2,5
R-HSA-3214842,HDMs demethylate histones,10/604,49/9301,0.204081632653061,3.14265441275848,3.96284938154339,0.00101094667482154,0.00672423959709868,0.00672423959709868,H4C12/H4C9/H4C11/H3C8/H3C11/H3C12/H3C2/H3C7/H4C15/H4C14,10
R-HSA-9675136,Diseases of DNA Double-Strand Break Repair,9/604,41/9301,0.219512195121951,3.38026974640607,4.02520330181376,0.00103635619374443,0.00681535937581081,0.00681535937581081,BLM/XRCC2/RFC4/EXO1/BRCA2/RFC3/RAD51AP1/ATR/BRIP1,9
R-HSA-9701190,Defective homologous recombination repair (HRR) due to BRCA2 loss of function,9/604,41/9301,0.219512195121951,3.38026974640607,4.02520330181376,0.00103635619374443,0.00681535937581081,0.00681535937581081,BLM/XRCC2/RFC4/EXO1/BRCA2/RFC3/RAD51AP1/ATR/BRIP1,9
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,12/604,67/9301,0.17910447761194,2.75803103686864,3.80578467321088,0.00111829698290124,0.00731290836009578,0.00731290836009578,CCNB1/PLK1/CCNA2/MAD2L1/BUB1B/CDK1/CDC20/UBE2S/FBXO5/UBE2C/PSMA7/CDK2,12
R-HSA-375276,Peptide ligand-binding receptors,16/604,105/9301,0.152380952380952,2.34651529485967,3.65663546973333,0.00114162161202014,0.0074237293653153,0.0074237293653153,CCL20/CXCL6/AGT/CXCL5/CCL3L3/CXCL10/CCL3/CCL22/PMCH/MC1R/CXCL11/NMU/CXCL1/EDNRA/CXCL9/CXCL8,16
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,8/604,34/9301,0.235294117647059,3.62329567588625,4.03824188432131,0.00121215266328268,0.00783858722256134,0.00783858722256134,BLM/POLA1/DSCC1/RFC4/CHTF18/RFC3/LIG1/PCNA,8
R-HSA-3214841,PKMTs methylate histone lysines,12/604,68/9301,0.176470588235294,2.71747175691469,3.74582816781187,0.00127967414752584,0.00822950667248661,0.00822950667248661,H4C12/H4C9/H4C11/EZH2/H3C8/H3C11/H3C12/H3C2/H3C7/H4C15/H4C14/SUV39H2,12
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),7/604,27/9301,0.259259259259259,3.99233505028207,4.10330467013296,0.0013299656810603,0.00850593435579224,0.00850593435579224,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/RTEL1/BRIP1,7
R-HSA-9675135,Diseases of DNA repair,10/604,51/9301,0.196078431372549,3.01941306323854,3.81078626757837,0.00139801358449421,0.00889228312760254,0.00889228312760254,BLM/XRCC2/RFC4/EXO1/BRCA2/RFC3/NTHL1/RAD51AP1/ATR/BRIP1,10
R-HSA-69052,Switching of origins to a post-replicative state,13/604,78/9301,0.166666666666667,2.56650110375276,3.6611465283796,0.00141246149142983,0.00893535421752352,0.00893535421752352,MCM7/CCNA2/ORC6/ORC1/SKP2/UBE2S/CDC6/UBE2C/MCM2/MCM4/PSMA7/CDK2/CDT1,13
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,8/604,36/9301,0.222222222222222,3.42200147167035,3.83687940921914,0.00180088666800372,0.0112700649546039,0.0112700649546039,BLM/FIGNL1/XRCC2/EXO1/BRCA2/FIRRM/RAD51AP1/BRIP1,8
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,8/604,36/9301,0.222222222222222,3.42200147167035,3.83687940921914,0.00180088666800372,0.0112700649546039,0.0112700649546039,CDK4/SKP2/E2F1/RB1/UBE2S/UBE2C/E2F3/CDK2,8
R-HSA-8868773,rRNA processing in the nucleus and cytosol,22/604,175/9301,0.125714285714286,1.93587511825922,3.29360794555158,0.0021105080271785,0.0131370660087474,0.0131370660087474,GNL3/RPS19/DCAF13/RPL36A/UTP25/HEATR1/DDX21/RPP40/RPL22L1/BOP1/NOP58/WDR43/WDR12/NOP56/WDR3/DKC1/RPS21/UTP14A/WDR75/RPS7/UTP15/XRN2,22
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,11/604,63/9301,0.174603174603175,2.6887154420267,3.54415721937799,0.00220134665653811,0.0136296144053743,0.0136296144053743,CCNB1/PLK1/CCNA2/MAD2L1/BUB1B/CDK1/CDC20/UBE2S/NEK2/UBE2C/PSMA7,11
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,21/604,165/9301,0.127272727272727,1.95987357013847,3.27833378117693,0.00226701520532448,0.0139619349153317,0.0139619349153317,GNL3/RPS19/DCAF13/RPL36A/UTP25/HEATR1/DDX21/RPP40/RPL22L1/BOP1/NOP58/WDR43/WDR12/NOP56/WDR3/RPS21/UTP14A/WDR75/RPS7/UTP15/XRN2,21
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,19/604,144/9301,0.131944444444444,2.03181337380427,3.28837244348955,0.00238375752160208,0.0146036513428675,0.0146036513428675,KIF4A/CENPE/MYB/H3C8/KIFC1/KIF11/H3C11/H3C12/KIF2C/H3C2/H3C7/KIF23/KIF12/KIF20A/KIF15/KIF18B/RACGAP1/KIF18A/CDK2,19
R-HSA-9675126,Diseases of mitotic cell cycle,8/604,38/9301,0.210526315789474,3.24189613105612,3.64927559165328,0.00259493633618115,0.0158141669911773,0.0158141669911773,CDK4/SKP2/E2F1/RB1/UBE2S/UBE2C/E2F3/CDK2,8
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,7/604,31/9301,0.225806451612903,3.47719504379406,3.64062872017651,0.00314010644418828,0.0190368953178914,0.0190368953178914,NPM1/MYBL2/HSPD1/VEGFA/ATAD2/MYC/YEATS4,7
R-HSA-72312,rRNA processing,23/604,192/9301,0.119791666666667,1.8446726683223,3.11658455078669,0.00316784503293243,0.0191055524265976,0.0191055524265976,GNL3/RPS19/DCAF13/RPL36A/UTP25/HEATR1/DDX21/RPP40/RPL22L1/BOP1/NOP58/WDR43/WDR12/NOP56/WDR3/DKC1/RPS21/UTP14A/WDR75/RPS7/UTP15/MTERF3/XRN2,23
R-HSA-9709603,Impaired BRCA2 binding to PALB2,6/604,24/9301,0.25,3.84975165562914,3.68369840254964,0.0035906762547703,0.0214335751823212,0.0214335751823212,BLM/XRCC2/EXO1/BRCA2/RAD51AP1/BRIP1,6
R-HSA-5669034,TNFs bind their physiological receptors,6/604,24/9301,0.25,3.84975165562914,3.68369840254964,0.0035906762547703,0.0214335751823212,0.0214335751823212,TNFSF11/TNFRSF9/TNFRSF6B/TNFRSF4/EDAR/TNFRSF8,6
R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,5/604,17/9301,0.294117647058824,4.52911959485781,3.83794263680175,0.00365006725900017,0.0215668948704375,0.0215668948704375,CDK4/E2F1/RB1/E2F3/CDK2,5
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",5/604,17/9301,0.294117647058824,4.52911959485781,3.83794263680175,0.00365006725900017,0.0215668948704375,0.0215668948704375,CDK4/E2F1/RB1/E2F3/CDK2,5
R-HSA-9796292,Formation of axial mesoderm,4/604,11/9301,0.363636363636364,5.5996387718242,4.02242004516516,0.00402208598012852,0.0235261712606513,0.0235261712606513,TCF7/FOXA2/SHH/LEF1,4
