ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0033047,regulation of mitotic sister chromatid segregation,24/875,62/14198,0.387096774193548,6.28114285714286,10.6797674405538,6.80107254467999e-14,6.31881467332996e-12,6.31881467332996e-12,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/CDK1/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/FBXO5/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,24
GO:0051985,negative regulation of chromosome segregation,23/875,57/14198,0.403508771929825,6.54744862155389,10.7545429685259,7.86618242001189e-14,7.14598971844636e-12,7.14598971844636e-12,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/FBXO5/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,23
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,30/875,99/14198,0.303030303030303,4.91705627705628,10.0226959778562,1.04712725434967e-13,9.30577438213358e-12,9.30577438213358e-12,CCNB1/CENPE/TRIP13/ACTL6A/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/ESPL1/SPC25/KNL1/SKA3/TTK/SPC24/RB1/BUB1/CDC20/CDCA8/CDC6/CENPF/FBXO5/UBE2C/SPDL1/ZWINT/NUF2/BIRC5/SKA1/DLGAP5/KNTC1,30
GO:0007094,mitotic spindle assembly checkpoint signaling,22/875,53/14198,0.415094339622642,6.73543935309973,10.7202386730327,1.36260570882913e-13,1.1368024770803e-11,1.1368024770803e-11,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,22
GO:0071173,spindle assembly checkpoint signaling,22/875,53/14198,0.415094339622642,6.73543935309973,10.7202386730327,1.36260570882913e-13,1.1368024770803e-11,1.1368024770803e-11,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,22
GO:0071174,mitotic spindle checkpoint signaling,22/875,53/14198,0.415094339622642,6.73543935309973,10.7202386730327,1.36260570882913e-13,1.1368024770803e-11,1.1368024770803e-11,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,22
GO:0033044,regulation of chromosome organization,48/875,238/14198,0.201680672268908,3.27252821128451,9.06058744998526,1.82494856223495e-13,1.49207794448329e-11,1.49207794448329e-11,SMC4/GNL3/CCNB1/CENPE/TRIP13/ACTL6A/NCAPD2/PLK1/AURKB/MAD2L1/BUB1B/CCT6A/HASPIN/MAPK15/ESPL1/NCAPG/SPC25/KNL1/SKA3/CDK1/TTK/SPC24/RB1/BUB1/NCAPH/CDC20/DKC1/CDCA8/CDC6/NEK2/CENPF/FBXO5/UBE2C/SPDL1/ZWINT/ACTR5/NUF2/AXIN2/SMC2/MYC/BIRC5/SKA1/CCT2/RTEL1/ATR/DLGAP5/KNTC1/CDK2,48
GO:0008608,attachment of spindle microtubules to kinetochore,22/875,54/14198,0.407407407407407,6.610708994709,10.5859491609197,2.16728893192366e-13,1.70382252955845e-11,1.70382252955845e-11,ECT2/CCNB1/CENPE/SPAG5/AURKB/KNSTRN/SPC25/KNL1/KIF2C/SKA3/CDK1/SGO1/SPC24/RB1/CDCA8/NEK2/NUF2/BIRC5/SKA1/RACGAP1/KNTC1/CDT1,22
GO:0031577,spindle checkpoint signaling,22/875,54/14198,0.407407407407407,6.610708994709,10.5859491609197,2.16728893192366e-13,1.70382252955845e-11,1.70382252955845e-11,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/SPDL1/ZWINT/NUF2/BIRC5/SKA1/KNTC1,22
GO:1905820,positive regulation of chromosome separation,17/875,31/14198,0.548387096774194,8.89828571428572,11.2817388811248,2.68286799225244e-13,2.06935176459018e-11,2.06935176459018e-11,SMC4/PLK1/AURKB/MAPK15/ESPL1/NCAPG/SKA3/RB1/NCAPH/CDC20/CDCA8/NCAPG2/UBE2C/SMC2/BIRC5/SKA1/DLGAP5,17
GO:1902850,microtubule cytoskeleton organization involved in mitosis,37/875,156/14198,0.237179487179487,3.84854212454212,9.16794005108102,6.677584153027e-13,5.05517852177303e-11,5.05517852177303e-11,CCNB1/KIF4A/CENPE/RAN/WDR62/PIBF1/CENPH/NUSAP1/PLK1/BORA/MZT1/SAPCD2/AURKB/CENPA/TPX2/GPSM2/ESPL1/KIFC1/KIF11/SPC25/RAE1/KIF23/CDK1/STIL/AURKA/KIF15/TTK/CDCA8/CHMP4C/SPDL1/NUF2/PSRC1/PRC1/UHRF1/BIRC5/DLGAP5/RACGAP1,37
